Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Average
91145,0.115176,0.119196,0.114506,0.102777,0.116851,0.115176,0.118191,0.114171,0.118526,0.116181,0.1150751
91146,0.114506,0.116516,0.116181,0.114506,0.116181,0.116181,0.119196,0.113835,0.116851,0.116181,0.1160134
91147,0.115176,0.116851,0.119196,0.115176,0.116181,0.11216,0.115846,0.118526,0.116851,0.118861,0.1164824
91148,0.116516,0.119196,0.116181,0.119196,0.116516,0.114841,0.116181,0.121207,0.114506,0.118526,0.1172866
91149,0.116181,0.119196,0.115511,0.120537,0.117186,0.119196,0.115846,0.116516,0.116181,0.115511,0.1171861
91150,0.116851,0.11283,0.118526,0.117186,0.116181,0.110149,0.116516,0.117186,0.115511,0.114171,0.1155107
91151,0.11216,0.115846,0.115846,0.11283,0.112495,0.117186,0.116851,0.112495,0.116181,0.116851,0.1148741
91152,0.116516,0.113835,0.120872,0.11216,0.117521,0.115846,0.120537,0.114506,0.118861,0.116181,0.1166835
91153,0.116851,0.119531,0.116516,0.115846,0.116851,0.119531,0.112495,0.117856,0.109814,0.111825,0.1157116
91154,0.116181,0.119196,0.1135,0.113165,0.119196,0.114841,0.115176,0.116516,0.116516,0.118526,0.1162813
91155,0.116181,0.114841,0.116516,0.118861,0.114841,0.117521,0.116181,0.114841,0.115511,0.117186,0.116248
91156,0.120202,0.115846,0.116181,0.116851,0.116181,0.116181,0.116181,0.113165,0.116851,0.114506,0.1162145
91157,0.114171,0.116516,0.118191,0.114171,0.116851,0.113165,0.116181,0.116516,0.116516,0.117186,0.1159464
91158,0.11283,0.116851,0.117521,0.116851,0.114841,0.115846,0.119531,0.11082,0.117186,0.113165,0.1155442
91159,0.117521,0.120872,0.116516,0.119196,0.115846,0.116181,0.114841,0.11149,0.119531,0.114506,0.11665
91160,0.116851,0.117856,0.116516,0.119531,0.116181,0.115176,0.115511,0.115511,0.116851,0.116516,0.11665
91161,0.119196,0.112495,0.119531,0.117186,0.115846,0.118861,0.116516,0.116851,0.116181,0.116851,0.1169514
91162,0.115176,0.115176,0.116851,0.113165,0.115511,0.114841,0.115511,0.116851,0.116181,0.116516,0.1155779
91163,0.11149,0.119196,0.119867,0.116181,0.114841,0.119531,0.115846,0.119867,0.11082,0.111825,0.1159464
91164,0.116181,0.117856,0.121207,0.116851,0.117521,0.115846,0.120537,0.116516,0.116516,0.117856,0.1176887
91165,0.115511,0.114841,0.119196,0.115176,0.119196,0.1135,0.116851,0.1135,0.114841,0.117856,0.1160468
91166,0.113165,0.114506,0.116851,0.116181,0.116516,0.115846,0.120872,0.117186,0.113835,0.107134,0.1152092
91167,0.116181,0.115511,0.119867,0.115511,0.115176,0.116516,0.1135,0.116181,0.117186,0.116181,0.116181
91168,0.115846,0.116851,0.116516,0.116516,0.116181,0.114841,0.120537,0.115846,0.113835,0.11216,0.1159129
91169,0.117856,0.115846,0.118861,0.114171,0.115846,0.115846,0.114171,0.118861,0.116181,0.115176,0.1162815
91170,0.120202,0.116181,0.116516,0.115846,0.116181,0.116181,0.114841,0.116516,0.119196,0.116181,0.1167841
91171,0.116181,0.111825,0.119867,0.116851,0.105793,0.115846,0.114841,0.117521,0.116181,0.116181,0.1151087
91172,0.115176,0.115511,0.115176,0.116181,0.118526,0.116181,0.118191,0.116516,0.116851,0.115846,0.1164155
91173,0.115846,0.116181,0.116181,0.120537,0.1135,0.119196,0.116181,0.114171,0.118861,0.1135,0.1164154
91174,0.121207,0.116516,0.118191,0.116181,0.108474,0.120202,0.111155,0.116851,0.116181,0.116516,0.1161474
91175,0.113165,0.116181,0.117521,0.116516,0.117856,0.115846,0.117856,0.116516,0.1135,0.119196,0.1164153
91176,0.117521,0.116516,0.111825,0.115846,0.119531,0.111825,0.116516,0.119867,0.115846,0.116181,0.1161474
91177,0.115846,0.117521,0.115846,0.116851,0.118526,0.116851,0.119531,0.114171,0.114841,0.115846,0.116583
91178,0.115846,0.116181,0.116851,0.116851,0.116181,0.117186,0.120537,0.114841,0.115846,0.114506,0.1164826
91179,0.116851,0.115176,0.113165,0.111155,0.110149,0.119531,0.113165,0.114171,0.118526,0.115511,0.11474
91180,0.118191,0.116851,0.116181,0.120537,0.117186,0.115846,0.110485,0.116181,0.116851,0.115846,0.1164155
91181,0.120537,0.116851,0.11082,0.116516,0.116516,0.114171,0.116516,0.116181,0.115511,0.119531,0.116315
91182,0.115176,0.118861,0.116851,0.114841,0.116516,0.116181,0.119531,0.116851,0.119196,0.115511,0.1169515
91183,0.117521,0.116181,0.117856,0.113165,0.115846,0.116516,0.116851,0.119531,0.11216,0.115846,0.1161473
91184,0.120537,0.116851,0.118861,0.115176,0.116851,0.118861,0.116181,0.118861,0.116181,0.116181,0.1174541
91185,0.116851,0.116516,0.116516,0.116516,0.115511,0.119531,0.116851,0.1135,0.120537,0.111825,0.1164154
91186,0.115846,0.118526,0.1135,0.11216,0.116181,0.114506,0.118191,0.117186,0.116516,0.115846,0.1158458
91187,0.115511,0.113835,0.119867,0.116181,0.118526,0.116181,0.117186,0.116181,0.115176,0.116516,0.116516
91188,0.116851,0.114506,0.118526,0.11216,0.115846,0.114506,0.113165,0.120202,0.103782,0.115846,0.114539
91189,0.117186,0.1135,0.1135,0.115176,0.117521,0.116516,0.119531,0.115846,0.119867,0.116851,0.1165494
91190,0.105123,0.114841,0.115176,0.119867,0.115846,0.120202,0.116181,0.116851,0.118526,0.115511,0.1158124
91191,0.115511,0.120202,0.115176,0.115511,0.118526,0.115176,0.118191,0.116851,0.117186,0.115176,0.1167506
91192,0.116516,0.115846,0.116851,0.116516,0.11149,0.116851,0.116516,0.116851,0.116181,0.119196,0.1162814
91193,0.116516,0.115511,0.116851,0.102442,0.119531,0.113835,0.119196,0.112495,0.115176,0.114841,0.1146394
91194,0.116516,0.119531,0.107469,0.110485,0.118861,0.115176,0.118861,0.1135,0.116181,0.119867,0.1156447
91195,0.115846,0.117856,0.116516,0.120537,0.116181,0.115846,0.116851,0.116516,0.118191,0.113835,0.1168175
91196,0.116516,0.115511,0.120537,0.116181,0.119531,0.1135,0.116516,0.119867,0.116851,0.120202,0.1175212
91197,0.117186,0.115176,0.119867,0.115511,0.114841,0.119531,0.116516,0.116516,0.113835,0.111155,0.1160134
91198,0.115846,0.116851,0.11216,0.120202,0.116181,0.115846,0.119867,0.115511,0.116851,0.114506,0.1163821
91199,0.116516,0.116516,0.118861,0.115846,0.116181,0.116181,0.115846,0.11216,0.116851,0.115846,0.1160804
91200,0.116516,0.116851,0.115511,0.119867,0.116851,0.120537,0.115511,0.116851,0.116851,0.115846,0.1171192
91201,0.115176,0.115846,0.115846,0.118191,0.116181,0.119531,0.116851,0.114171,0.116181,0.116181,0.1164155
91202,0.117186,0.116516,0.116851,0.115511,0.119196,0.11216,0.114841,0.117856,0.115511,0.117186,0.1162814
91203,0.116516,0.117521,0.103112,0.120202,0.115846,0.118191,0.117186,0.114171,0.118191,0.115846,0.1156782
91204,0.116516,0.118526,0.116516,0.115846,0.120537,0.117521,0.116516,0.118191,0.115511,0.115176,0.1170856
91205,0.116851,0.115176,0.116181,0.119196,0.116181,0.119531,0.11082,0.114171,0.117521,0.115846,0.1161474
91206,0.116181,0.116851,0.115176,0.119867,0.114171,0.119867,0.1135,0.119531,0.116516,0.115176,0.1166836
91207,0.116516,0.119867,0.114841,0.116516,0.116516,0.116181,0.120537,0.114506,0.116181,0.115511,0.1167172
91208,0.114506,0.119531,0.116851,0.116516,0.117521,0.114171,0.118861,0.116851,0.116181,0.118861,0.116985
91209,0.115846,0.116516,0.11216,0.119196,0.116516,0.11149,0.117856,0.116181,0.118526,0.116516,0.1160803
91210,0.115511,0.115511,0.116516,0.115846,0.118861,0.111825,0.116851,0.1135,0.116181,0.118526,0.1159128
91211,0.115846,0.117186,0.116851,0.118191,0.114171,0.117521,0.116851,0.113835,0.119531,0.115176,0.1165159
91212,0.118526,0.115846,0.119867,0.115846,0.115846,0.116516,0.120537,0.116516,0.117521,0.115176,0.1172197
91213,0.116851,0.115176,0.116516,0.115176,0.117856,0.113835,0.119531,0.115846,0.109479,0.116851,0.1157117
91214,0.1135,0.116516,0.116851,0.115846,0.116851,0.116516,0.115176,0.115511,0.115511,0.119196,0.1161474
91215,0.114171,0.116851,0.111825,0.120872,0.116181,0.116181,0.115511,0.117186,0.116851,0.116851,0.116248
91216,0.113835,0.117186,0.116181,0.120872,0.116851,0.116516,0.116181,0.115846,0.118191,0.117186,0.1168845
91217,0.117521,0.116516,0.11082,0.117856,0.116181,0.116516,0.117856,0.113165,0.119196,0.116516,0.1162143
91218,0.116516,0.115511,0.114506,0.104788,0.117521,0.114506,0.120202,0.117521,0.114171,0.119531,0.1154773
91219,0.116181,0.117856,0.116181,0.115511,0.115846,0.119196,0.116181,0.11216,0.118861,0.114506,0.1162479
91220,0.116516,0.116516,0.116851,0.120872,0.115176,0.118861,0.116516,0.116181,0.117521,0.111825,0.1166835
91221,0.118191,0.115846,0.108474,0.118191,0.116516,0.117856,0.116181,0.120537,0.115511,0.116516,0.1163819
91222,0.115846,0.114171,0.117521,0.113835,0.113835,0.115511,0.120202,0.116516,0.115846,0.117521,0.1160804
91223,0.116516,0.120537,0.116516,0.115846,0.118526,0.1135,0.118191,0.115846,0.115846,0.117186,0.116851
91224,0.119531,0.114841,0.119196,0.114171,0.103447,0.115176,0.111825,0.097414,0.111155,0.116516,0.1123272
91225,0.118526,0.113835,0.114506,0.110149,0.115511,0.119196,0.116181,0.120872,0.113835,0.115846,0.1158457
91226,0.117186,0.115846,0.118526,0.114841,0.115846,0.116851,0.115511,0.115176,0.113165,0.113165,0.1156113
91227,0.117521,0.116181,0.119196,0.117186,0.115176,0.117521,0.11283,0.119867,0.113835,0.116516,0.1165829
91228,0.114506,0.120202,0.115176,0.120872,0.115846,0.115511,0.116516,0.115846,0.120872,0.116516,0.1171863
91229,0.116516,0.116516,0.117521,0.116516,0.116851,0.116516,0.116181,0.120537,0.115846,0.116181,0.1169181
91230,0.116181,0.116181,0.118191,0.116181,0.114506,0.107134,0.114171,0.108474,0.116516,0.116516,0.1144051
91231,0.119531,0.116851,0.117186,0.1135,0.114506,0.119531,0.114171,0.115511,0.114171,0.115511,0.1160469
91232,0.112495,0.116851,0.116181,0.119531,0.116181,0.116851,0.11283,0.115511,0.118191,0.116516,0.1161138
91233,0.106463,0.116516,0.116181,0.116851,0.119196,0.115511,0.114506,0.117186,0.113165,0.114171,0.1149746
91234,0.114841,0.116181,0.116516,0.116851,0.116516,0.115846,0.113835,0.118191,0.116516,0.115846,0.1161139
91235,0.119531,0.116181,0.120202,0.115176,0.118191,0.114841,0.118861,0.116516,0.116516,0.114506,0.1170521
91236,0.113165,0.116516,0.119867,0.115511,0.115511,0.120202,0.116181,0.115846,0.116516,0.113835,0.116315
91237,0.119531,0.114506,0.118526,0.116181,0.116181,0.116181,0.114841,0.119531,0.1135,0.116181,0.1165159
91238,0.117856,0.114841,0.116516,0.118526,0.116181,0.116851,0.114506,0.115846,0.119867,0.115846,0.1166836
91239,0.120537,0.115846,0.116181,0.117186,0.113835,0.115846,0.116516,0.115176,0.117856,0.11283,0.1161809
91240,0.116516,0.117856,0.1135,0.119531,0.115511,0.117186,0.116181,0.115846,0.116181,0.115511,0.1163819
91241,0.11283,0.117856,0.117521,0.116516,0.117521,0.114841,0.116516,0.116851,0.113835,0.118191,0.1162478
91242,0.115511,0.115511,0.115846,0.118191,0.115176,0.118861,0.11283,0.113835,0.120537,0.114171,0.1160469
91243,0.120872,0.114841,0.117856,0.114841,0.115511,0.117186,0.116516,0.118191,0.115511,0.119531,0.1170856
91244,0.114171,0.104117,0.116516,0.119196,0.114171,0.113835,0.11216,0.116851,0.120537,0.116181,0.1147735
91245,0.108809,0.115846,0.116516,0.113835,0.116181,0.116181,0.116516,0.115511,0.120537,0.116181,0.1156113
91246,0.112495,0.115846,0.115846,0.115846,0.113835,0.116181,0.117521,0.114841,0.116851,0.116516,0.1155778
91247,0.119867,0.115511,0.107804,0.117856,0.115846,0.117186,0.115846,0.119531,0.115846,0.115846,0.1161139
91248,0.114171,0.116516,0.115846,0.113165,0.113835,0.116181,0.102777,0.115846,0.114841,0.117186,0.1140364
91249,0.118861,0.112495,0.112495,0.115846,0.116851,0.116851,0.114506,0.119867,0.116181,0.119196,0.1163149
91250,0.114506,0.119531,0.115846,0.116181,0.117186,0.110149,0.118526,0.115176,0.115846,0.115846,0.1158793
91251,0.117186,0.120202,0.112495,0.115511,0.119196,0.116851,0.115846,0.116851,0.115176,0.118191,0.1167505
91252,0.116181,0.115511,0.115511,0.116851,0.115846,0.116181,0.116181,0.117521,0.115846,0.110149,0.1155778
91253,0.115846,0.11283,0.116516,0.113835,0.117186,0.115846,0.115846,0.105793,0.116181,0.118526,0.1148405
91254,0.115846,0.116516,0.116851,0.098755,0.117856,0.114841,0.115176,0.11283,0.115176,0.11216,0.1136007
91255,0.114171,0.113835,0.116181,0.116516,0.120202,0.115846,0.114171,0.114506,0.116181,0.120202,0.1161811
91256,0.118526,0.115176,0.118526,0.115846,0.115176,0.118191,0.116516,0.117856,0.089705,0.109479,0.1134997
91257,0.115176,0.119196,0.119196,0.115846,0.116851,0.116851,0.116181,0.111825,0.115511,0.112495,0.1159128
91258,0.115511,0.119196,0.114841,0.118191,0.113165,0.113165,0.117521,0.115846,0.118191,0.115511,0.1161138
91259,0.119196,0.116851,0.116516,0.112495,0.116851,0.119867,0.114841,0.116181,0.119531,0.115511,0.116784
91260,0.119196,0.115511,0.116181,0.11216,0.11149,0.119867,0.116516,0.115176,0.117856,0.115846,0.1159799
91261,0.116516,0.116516,0.116181,0.115511,0.108139,0.118526,0.116181,0.118861,0.113165,0.115511,0.1155107
91262,0.116851,0.116516,0.116516,0.116181,0.120202,0.116851,0.115511,0.116516,0.114841,0.117186,0.1167171
91263,0.117856,0.117856,0.116516,0.120537,0.113835,0.115846,0.114506,0.116181,0.117521,0.1135,0.1164154
91264,0.114171,0.11216,0.116851,0.116181,0.119867,0.116181,0.119531,0.113165,0.116516,0.117186,0.1161809
91265,0.115846,0.116516,0.116851,0.116181,0.119867,0.116181,0.117521,0.116516,0.114171,0.119531,0.1169181
91266,0.116851,0.115511,0.114506,0.116181,0.120537,0.117186,0.116181,0.117521,0.116516,0.115511,0.1166501
91267,0.116851,0.119531,0.098755,0.115511,0.117521,0.114171,0.117856,0.114841,0.116181,0.119531,0.1150749
91268,0.117856,0.116181,0.117186,0.120872,0.1135,0.114506,0.119867,0.112495,0.116851,0.11283,0.1162144
91269,0.118526,0.11216,0.11283,0.119867,0.116851,0.118191,0.115511,0.120872,0.116516,0.116851,0.1168175
91270,0.116516,0.11149,0.114841,0.119196,0.116516,0.116181,0.116851,0.115846,0.120202,0.116851,0.116449
91271,0.116851,0.116516,0.116516,0.118526,0.115846,0.115511,0.113835,0.115846,0.116181,0.115511,0.1161139
91272,0.115176,0.116516,0.115846,0.115846,0.116516,0.115846,0.103782,0.119867,0.116181,0.116851,0.1152427
91273,0.120202,0.115846,0.11283,0.117521,0.116516,0.113165,0.115846,0.115846,0.117521,0.116516,0.1161809
91274,0.113835,0.118191,0.116851,0.119867,0.115176,0.116181,0.119867,0.115846,0.120202,0.116181,0.1172197
91275,0.118861,0.116181,0.116851,0.116516,0.109144,0.119531,0.101101,0.119531,0.116181,0.116516,0.1150413
91276,0.118191,0.115846,0.119531,0.116181,0.116181,0.116516,0.116181,0.115846,0.119531,0.114171,0.1168175
91277,0.115511,0.116516,0.114841,0.120202,0.1135,0.117856,0.115511,0.118861,0.115511,0.115511,0.116382
91278,0.110149,0.115511,0.116851,0.116516,0.103112,0.115176,0.116181,0.118861,0.116516,0.109479,0.1138352
91279,0.116181,0.117856,0.114841,0.117521,0.105793,0.115511,0.119196,0.115511,0.118526,0.115846,0.1156782
91280,0.117856,0.11216,0.111825,0.115846,0.116516,0.116851,0.116516,0.116181,0.116181,0.113835,0.1153767
91281,0.116181,0.11283,0.114506,0.116516,0.114506,0.11283,0.116181,0.120537,0.115511,0.115846,0.1155444
91282,0.117856,0.116181,0.108139,0.118861,0.11082,0.119531,0.115846,0.106798,0.116516,0.114506,0.1145054
91283,0.118526,0.116181,0.116851,0.113835,0.114506,0.116181,0.115176,0.116851,0.114171,0.119196,0.1161474
91284,0.116181,0.115511,0.115846,0.116181,0.116516,0.116851,0.116851,0.111825,0.115511,0.1135,0.1154773
91285,0.117186,0.118191,0.114841,0.113165,0.118526,0.116516,0.114506,0.110149,0.107804,0.118526,0.114941
91286,0.115176,0.119867,0.115846,0.120537,0.116181,0.116851,0.117186,0.115846,0.120202,0.11283,0.1170522
91287,0.113835,0.1135,0.116181,0.115846,0.115511,0.115511,0.118191,0.116516,0.11082,0.115511,0.1151422
91288,0.115511,0.119867,0.110149,0.110149,0.114506,0.117186,0.113165,0.117521,0.116851,0.117186,0.1152091
91289,0.117186,0.116851,0.112495,0.114841,0.109814,0.119531,0.117521,0.114841,0.119867,0.116516,0.1159463
91290,0.119867,0.114506,0.116851,0.118191,0.113165,0.120202,0.115176,0.115846,0.116181,0.116181,0.1166166
91291,0.115176,0.117186,0.116851,0.119531,0.113835,0.115176,0.11216,0.113165,0.119531,0.116851,0.1159462
91292,0.115511,0.120537,0.116181,0.114841,0.115176,0.117186,0.115176,0.118526,0.115511,0.110149,0.1158794
91293,0.116181,0.120202,0.116516,0.116851,0.120537,0.115511,0.115846,0.115511,0.114841,0.11283,0.1164826
91294,0.116516,0.111825,0.118861,0.108809,0.115846,0.116851,0.115176,0.120537,0.117186,0.119196,0.1160803
91295,0.116181,0.121207,0.115846,0.118191,0.116851,0.115846,0.117521,0.114841,0.116181,0.114171,0.1166836
91296,0.115511,0.116516,0.115846,0.114506,0.116516,0.117856,0.114841,0.118191,0.115511,0.113835,0.1159129
91297,0.119867,0.1135,0.116851,0.116516,0.118191,0.116851,0.116851,0.116851,0.114841,0.112495,0.1162814
91298,0.116516,0.119531,0.114841,0.1135,0.115176,0.115176,0.115511,0.118526,0.112495,0.115176,0.1156448
91299,0.116851,0.116516,0.117521,0.115846,0.117186,0.11283,0.111155,0.116516,0.113835,0.118191,0.1156447
91300,0.119867,0.114841,0.113835,0.121207,0.116851,0.116181,0.119867,0.1135,0.116181,0.117521,0.1169851
91301,0.114171,0.116516,0.118526,0.114841,0.1135,0.118861,0.115176,0.115846,0.116181,0.120537,0.1164155
91302,0.120202,0.116516,0.113165,0.114841,0.116181,0.116516,0.115511,0.116181,0.115511,0.116181,0.1160805
91303,0.114506,0.116516,0.118526,0.11149,0.114841,0.115846,0.116851,0.115511,0.117186,0.114506,0.1155779
91304,0.115176,0.120872,0.116181,0.116516,0.113165,0.115846,0.120537,0.115846,0.116851,0.114506,0.1165496
91305,0.120537,0.116181,0.109814,0.116516,0.090711,0.117186,0.116181,0.117521,0.110149,0.116181,0.1130977
91306,0.115176,0.113835,0.115846,0.120537,0.116181,0.116516,0.118191,0.116181,0.116851,0.115846,0.116516
91307,0.116516,0.114506,0.116851,0.116851,0.120202,0.115176,0.116516,0.115846,0.115846,0.117856,0.1166166
91308,0.117186,0.115511,0.113835,0.119196,0.115846,0.116181,0.113835,0.1135,0.115176,0.116181,0.1156447
91309,0.120202,0.114171,0.115511,0.116851,0.11283,0.118861,0.114841,0.117521,0.116516,0.115846,0.116315
91310,0.11283,0.118191,0.115511,0.118191,0.11216,0.116181,0.116516,0.115176,0.117521,0.117521,0.1159798
91311,0.114171,0.120202,0.116181,0.117186,0.115846,0.117521,0.115176,0.119531,0.116181,0.115176,0.1167171
91312,0.117521,0.113835,0.120202,0.115176,0.117186,0.114506,0.115846,0.116516,0.112495,0.116181,0.1159464
91313,0.116516,0.117186,0.11082,0.120202,0.111825,0.116516,0.116181,0.116516,0.118526,0.116516,0.1160804
91314,0.114171,0.115511,0.118191,0.115846,0.119531,0.117186,0.116181,0.117186,0.116181,0.11082,0.1160804
91315,0.116181,0.116516,0.120202,0.115846,0.114506,0.120872,0.11149,0.113165,0.117186,0.116851,0.1162815
91316,0.11283,0.116516,0.118191,0.113165,0.116181,0.119196,0.117186,0.112495,0.117521,0.115846,0.1159127
91317,0.115176,0.120537,0.114171,0.118526,0.113835,0.115176,0.118861,0.115846,0.118526,0.114506,0.116516
91318,0.116851,0.115511,0.11283,0.11283,0.119196,0.115176,0.114506,0.11283,0.114171,0.119196,0.1153097
91319,0.116851,0.117856,0.116851,0.116516,0.114171,0.117521,0.116516,0.115846,0.119531,0.116181,0.116784
91320,0.114506,0.120537,0.115511,0.116181,0.1135,0.116516,0.119531,0.111825,0.115511,0.113835,0.1157453
91321,0.114506,0.114506,0.115511,0.118191,0.115511,0.116181,0.116181,0.115176,0.120537,0.113835,0.1160135
91322,0.117856,0.116516,0.115511,0.115511,0.117856,0.116851,0.116181,0.118526,0.1135,0.115176,0.1163484
91323,0.117186,0.116181,0.118861,0.116181,0.117186,0.116516,0.116516,0.119867,0.115846,0.116851,0.1171191
91324,0.115176,0.116851,0.119531,0.116516,0.118526,0.115176,0.115846,0.115846,0.114841,0.119867,0.1168176
91325,0.117856,0.116516,0.118526,0.116181,0.1135,0.117856,0.116516,0.118191,0.116181,0.116851,0.1168174
91326,0.115846,0.117856,0.116181,0.113835,0.118526,0.116181,0.121207,0.117186,0.116851,0.118861,0.117253
91327,0.115176,0.118861,0.116516,0.115511,0.1135,0.119867,0.110149,0.113835,0.117521,0.114506,0.1155442
91328,0.118526,0.114171,0.115176,0.117186,0.113165,0.120537,0.115846,0.115176,0.120872,0.115511,0.1166166
91329,0.117521,0.116516,0.113165,0.108474,0.116181,0.121207,0.116516,0.115846,0.114506,0.113835,0.1153767
91330,0.11283,0.117186,0.116516,0.118526,0.116516,0.119531,0.115176,0.114841,0.118526,0.1135,0.1163148
91331,0.115846,0.114171,0.118526,0.116851,0.117521,0.116181,0.119196,0.116516,0.115511,0.117521,0.116784
