Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Average
92173,0.104788,0.102777,0.1135,0.108809,0.099761,0.11149,0.114841,0.109814,0.104453,0.104117,0.107435
92174,0.115176,0.09909,0.105123,0.099425,0.1135,0.109479,0.111825,0.106463,0.101101,0.110485,0.1071667
92175,0.115846,0.104453,0.108474,0.099761,0.104117,0.109814,0.106463,0.101101,0.104453,0.108474,0.1062956
92176,0.106798,0.09842,0.111825,0.110149,0.109814,0.09842,0.102107,0.108139,0.102107,0.104117,0.1051896
92177,0.104788,0.109144,0.101771,0.109814,0.09004,0.109144,0.105793,0.113835,0.09909,0.113165,0.1056584
92178,0.101436,0.1135,0.109814,0.112495,0.099761,0.115511,0.101436,0.115846,0.095739,0.116516,0.1082054
92179,0.100766,0.101771,0.114171,0.098755,0.102107,0.101771,0.116181,0.094398,0.113835,0.100096,0.1043851
92180,0.100096,0.097079,0.104117,0.104453,0.108139,0.107134,0.109144,0.11283,0.096409,0.110485,0.1049886
92181,0.114506,0.103447,0.100096,0.106128,0.105123,0.108809,0.091716,0.109144,0.09775,0.109479,0.1046198
92182,0.095403,0.106798,0.110149,0.09842,0.113165,0.106463,0.108474,0.103112,0.105793,0.09842,0.1046197
92183,0.11082,0.074284,0.107804,0.101771,0.114841,0.110149,0.113835,0.115846,0.111155,0.110485,0.107099
92184,0.1135,0.11216,0.105793,0.115511,0.107469,0.111155,0.109144,0.113835,0.110485,0.111825,0.1110877
92185,0.1135,0.106463,0.109144,0.107134,0.111825,0.116851,0.113835,0.114171,0.114841,0.11283,0.1120594
92186,0.110485,0.11149,0.115176,0.107804,0.11216,0.096744,0.11149,0.110149,0.101101,0.106798,0.1083397
92187,0.107134,0.103447,0.11283,0.111825,0.115511,0.11216,0.103112,0.112495,0.115511,0.113165,0.110719
92188,0.113835,0.1135,0.09909,0.115511,0.110149,0.110485,0.116181,0.115176,0.11082,0.111825,0.1116572
92189,0.109479,0.114506,0.107469,0.110485,0.113165,0.103447,0.11149,0.105458,0.114841,0.108809,0.1099149
92190,0.108809,0.105123,0.103112,0.115846,0.103782,0.116181,0.112495,0.111825,0.09909,0.11216,0.1088423
92191,0.109814,0.114841,0.113165,0.1135,0.108474,0.09842,0.113165,0.11149,0.11082,0.101436,0.1095125
92192,0.111825,0.112495,0.107134,0.102442,0.116516,0.113835,0.105458,0.11216,0.11216,0.109814,0.1103839
92193,0.110149,0.112495,0.111155,0.106798,0.112495,0.114171,0.11283,0.115511,0.104117,0.113165,0.1112886
92194,0.105793,0.116851,0.109814,0.115846,0.114506,0.113835,0.1135,0.11149,0.115511,0.114506,0.1131652
92195,0.114841,0.116181,0.116851,0.115511,0.117186,0.115511,0.116181,0.11283,0.117856,0.114841,0.1157789
92196,0.109479,0.117856,0.113835,0.115511,0.11149,0.114171,0.117521,0.113165,0.109814,0.11283,0.1135672
92197,0.11283,0.115176,0.113835,0.114841,0.109144,0.113835,0.112495,0.1135,0.11216,0.115846,0.1133662
92198,0.11216,0.114171,0.111825,0.107134,0.108139,0.102442,0.1135,0.114171,0.110485,0.111825,0.1105852
92199,0.109144,0.11149,0.116851,0.115511,0.108139,0.103447,0.108474,0.114841,0.109144,0.118191,0.1115232
92200,0.116851,0.115176,0.115511,0.106798,0.103447,0.114506,0.11283,0.116516,0.112495,0.112495,0.1126625
92201,0.105793,0.1135,0.105123,0.116181,0.114841,0.117521,0.11149,0.1135,0.111155,0.11082,0.1119924
92202,0.115511,0.109814,0.114171,0.112495,0.112495,0.087359,0.11082,0.11216,0.11283,0.117186,0.1104841
92203,0.111825,0.11283,0.100431,0.109814,0.110149,0.105458,0.109479,0.114841,0.099761,0.109479,0.1084067
92204,0.114506,0.1135,0.113165,0.111155,0.105123,0.109144,0.115511,0.110149,0.11216,0.115511,0.1119924
92205,0.11082,0.107469,0.11082,0.100431,0.111825,0.107804,0.115511,0.112495,0.11216,0.107804,0.1097139
92206,0.115176,0.11216,0.115511,0.103447,0.114506,0.111825,0.117186,0.114506,0.116181,0.11149,0.1131988
92207,0.1135,0.11283,0.115846,0.11149,0.11216,0.108474,0.104788,0.115846,0.114171,0.115511,0.1124616
92208,0.111155,0.114171,0.116181,0.1135,0.115511,0.116851,0.110149,0.115846,0.114171,0.115176,0.1142711
92209,0.114841,0.108474,0.114841,0.115511,0.11283,0.114506,0.11283,0.114506,0.114841,0.116851,0.1140031
92210,0.111825,0.112495,0.115176,0.110149,0.116181,0.114171,0.115176,0.115176,0.117521,0.11283,0.11407
92211,0.115176,0.112495,0.114841,0.114841,0.116516,0.113835,0.115846,0.111825,0.115846,0.109479,0.11407
92212,0.116851,0.111155,0.115176,0.115176,0.106798,0.114171,0.104117,0.109814,0.109144,0.114171,0.1116573
92213,0.108139,0.115846,0.1135,0.101771,0.109144,0.107134,0.112495,0.114171,0.115511,0.113835,0.1111546
92214,0.11216,0.11216,0.113835,0.113835,0.114171,0.111155,0.113165,0.111155,0.111155,0.109144,0.1121935
92215,0.107134,0.102107,0.108474,0.11283,0.114841,0.116516,0.108139,0.11216,0.115846,0.112495,0.1110542
92216,0.107469,0.115176,0.104117,0.114506,0.114841,0.1135,0.113165,0.11283,0.115846,0.114171,0.1125621
92217,0.113165,0.108139,0.114506,0.110149,0.113165,0.111825,0.108809,0.11216,0.116516,0.114841,0.1123275
92218,0.114841,0.11082,0.11216,0.108474,0.111155,0.111825,0.098755,0.111825,0.11082,0.115176,0.1105851
92219,0.115511,0.113835,0.117186,0.11283,0.108809,0.111825,0.113165,0.114841,0.115846,0.111155,0.1135003
92220,0.105458,0.113835,0.1135,0.11082,0.107469,0.115846,0.113165,0.114841,0.116181,0.111825,0.112294
92221,0.117186,0.11149,0.115846,0.113165,0.114841,0.116516,0.103447,0.110149,0.115511,0.115176,0.1133327
92222,0.114841,0.109144,0.115176,0.110485,0.115511,0.114506,0.111825,0.111825,0.115846,0.115176,0.1134335
92223,0.118526,0.11149,0.115846,0.114506,0.109144,0.112495,0.113835,0.11283,0.117186,0.114841,0.1140699
92224,0.113165,0.114506,0.11149,0.114506,0.111825,0.11082,0.115511,0.114506,0.113165,0.100431,0.1119925
92225,0.109144,0.111155,0.114506,0.11216,0.116181,0.112495,0.115176,0.113835,0.1135,0.11283,0.1130982
92226,0.114171,0.111825,0.117186,0.108474,0.117186,0.107469,0.113835,0.111825,0.110485,0.111155,0.1123611
92227,0.117521,0.11216,0.114506,0.113165,0.112495,0.114171,0.114506,0.110485,0.11149,0.1135,0.1133999
92228,0.107134,0.1135,0.115846,0.112495,0.105793,0.115511,0.110149,0.111825,0.114506,0.114171,0.112093
92229,0.11149,0.113835,0.102107,0.115176,0.114171,0.11283,0.109814,0.108809,0.114841,0.114841,0.1117914
92230,0.116851,0.114171,0.115846,0.11216,0.115176,0.11216,0.114841,0.110149,0.115176,0.114506,0.1141036
92231,0.1135,0.116181,0.11283,0.117521,0.115846,0.114841,0.113165,0.115846,0.115511,0.116181,0.1151422
92232,0.115846,0.114506,0.108474,0.115846,0.11149,0.116851,0.115511,0.1135,0.115846,0.115846,0.1143716
92233,0.092387,0.117856,0.115846,0.113835,0.114506,0.11149,0.1135,0.116516,0.112495,0.114506,0.1122937
92234,0.114841,0.111825,0.115846,0.1135,0.115176,0.113835,0.116516,0.11283,0.114841,0.115176,0.1144386
92235,0.115846,0.117521,0.115511,0.114171,0.114841,0.114506,0.111825,0.114506,0.115176,0.113165,0.1147068
92236,0.116516,0.102442,0.115511,0.114171,0.113165,0.114171,0.11149,0.115511,0.11283,0.118191,0.1133998
92237,0.109479,0.114841,0.114171,0.115176,0.101101,0.106798,0.1135,0.114506,0.115846,0.114841,0.1120259
92238,0.114506,0.116181,0.105123,0.109479,0.113835,0.117856,0.106798,0.117186,0.115511,0.115511,0.1131986
92239,0.115511,0.111825,0.115176,0.109479,0.11216,0.106798,0.1135,0.11283,0.115511,0.115176,0.1127966
92240,0.113835,0.109144,0.115511,0.109814,0.110485,0.114841,0.115511,0.115176,0.1135,0.113835,0.1131652
92241,0.112495,0.11149,0.109814,0.114841,0.115176,0.104788,0.11283,0.114171,0.109814,0.114841,0.112026
92242,0.113835,0.115176,0.112495,0.114506,0.105458,0.116851,0.114841,0.114841,0.113165,0.11149,0.1132658
92243,0.1135,0.115511,0.113835,0.116516,0.105793,0.115846,0.109144,0.115176,0.1135,0.109144,0.1127965
92244,0.11283,0.104788,0.114841,0.107804,0.116181,0.106798,0.115176,0.106128,0.116181,0.09842,0.1099147
92245,0.11149,0.118526,0.105458,0.115176,0.106798,0.108809,0.115176,0.114506,0.114506,0.106798,0.1117243
92246,0.114171,0.114171,0.11283,0.114841,0.113835,0.115176,0.114506,0.115846,0.112495,0.116851,0.1144722
92247,0.106798,0.113165,0.11283,0.1135,0.111155,0.115176,0.108474,0.106798,0.115176,0.115511,0.1118583
92248,0.114506,0.114506,0.115176,0.1135,0.11149,0.115511,0.115176,0.114841,0.11283,0.110149,0.1137685
92249,0.111155,0.116516,0.106128,0.111155,0.11216,0.115846,0.11149,0.115176,0.115846,0.116181,0.1131653
92250,0.114841,0.111155,0.11082,0.079983,0.11283,0.115176,0.115176,0.1135,0.11216,0.116516,0.1102157
92251,0.116516,0.117856,0.114841,0.091046,0.11283,0.117521,0.108139,0.115176,0.114841,0.115846,0.1124612
92252,0.113165,0.113165,0.11283,0.115176,0.114841,0.11216,0.113835,0.114506,0.1135,0.114841,0.1138019
92253,0.114506,0.112495,0.116181,0.109479,0.11283,0.115511,0.115511,0.11283,0.115511,0.110149,0.1135003
92254,0.115511,0.11149,0.117186,0.11216,0.11149,0.110149,0.113165,0.116516,0.11283,0.110149,0.1130646
92255,0.11149,0.114841,0.106128,0.111825,0.106128,0.109479,0.115846,0.1135,0.116181,0.114171,0.1119589
92256,0.114841,0.111825,0.115846,0.1135,0.112495,0.114841,0.11283,0.11082,0.115846,0.113835,0.1136679
92257,0.11283,0.116181,0.109814,0.116851,0.106128,0.11216,0.113835,0.106798,0.11149,0.114841,0.1120928
92258,0.109814,0.11216,0.116181,0.107134,0.118191,0.108809,0.115846,0.107134,0.116181,0.11216,0.112361
92259,0.108809,0.112495,0.116181,0.111825,0.110149,0.1135,0.115511,0.1135,0.117521,0.11082,0.1130311
92260,0.111825,0.109814,0.11216,0.114506,0.110149,0.117856,0.1135,0.054163,0.114506,0.113165,0.1071644
92261,0.116851,0.116181,0.11149,0.114841,0.114171,0.111155,0.116181,0.114841,0.115176,0.115511,0.1146398
92262,0.116516,0.114841,0.112495,0.114171,0.116851,0.110149,0.116516,0.113165,0.115176,0.111825,0.1141705
92263,0.113835,0.114506,0.1135,0.116181,0.112495,0.114841,0.115176,0.116181,0.114841,0.11283,0.1144386
92264,0.115846,0.111825,0.110485,0.114506,0.11216,0.114506,0.109814,0.117186,0.115511,0.115176,0.1137015
92265,0.116181,0.115511,0.116851,0.114171,0.115846,0.116516,0.114171,0.116181,0.115511,0.115176,0.1156115
92266,0.111825,0.1135,0.1135,0.116516,0.115511,0.114841,0.115176,0.115511,0.114171,0.116851,0.1147402
92267,0.114841,0.113165,0.116851,0.116516,0.1135,0.11283,0.118191,0.114506,0.115176,0.115846,0.1151422
92268,0.113165,0.115176,0.114841,0.114841,0.115511,0.113165,0.114506,0.114841,0.116181,0.115846,0.1148073
92269,0.113835,0.116516,0.115511,0.1135,0.111825,0.114841,0.11149,0.117856,0.114506,0.115176,0.1145056
92270,0.115176,0.104453,0.116181,0.116181,0.1135,0.114841,0.115846,0.114506,0.1135,0.115846,0.114003
92271,0.114506,0.116851,0.113835,0.102107,0.114506,0.113165,0.111155,0.116516,0.115176,0.114171,0.1131988
92272,0.116181,0.113835,0.113835,0.108474,0.115511,0.109814,0.115511,0.1135,0.117521,0.108474,0.1132656
92273,0.111155,0.11283,0.115176,0.116516,0.109479,0.115511,0.109814,0.11082,0.116516,0.113835,0.1131652
92274,0.11216,0.115846,0.116181,0.11283,0.115176,0.114506,0.114506,0.115176,0.111825,0.11082,0.1139026
92275,0.114841,0.115176,0.11149,0.114506,0.115176,0.115176,0.116516,0.114506,0.116516,0.115511,0.1149414
92276,0.115176,0.114171,0.115176,0.115846,0.116181,0.11216,0.115511,0.111825,0.116181,0.112495,0.1144722
92277,0.115176,0.111155,0.115511,0.109479,0.115176,0.099761,0.114506,0.115176,0.113165,0.114506,0.1123611
92278,0.116181,0.115846,0.116516,0.115846,0.115511,0.111155,0.103782,0.115846,0.103447,0.114841,0.1128971
92279,0.11283,0.115511,0.117521,0.116516,0.115176,0.09909,0.113835,0.114506,0.115176,0.113835,0.1133996
92280,0.111155,0.112495,0.113835,0.109814,0.11149,0.11216,0.115176,0.111155,0.116181,0.114171,0.1127632
92281,0.117186,0.114171,0.113165,0.114841,0.115176,0.115846,0.115176,0.116181,0.117186,0.115176,0.1154104
92282,0.110485,0.114841,0.114506,0.111155,0.115511,0.11149,0.114841,0.11149,0.116516,0.113835,0.113467
92283,0.11216,0.109479,0.115511,0.115176,0.107469,0.116851,0.113165,0.11216,0.11283,0.115176,0.1129977
92284,0.116181,0.100431,0.105123,0.11082,0.116181,0.113165,0.111825,0.114506,0.1135,0.114841,0.1116573
92285,0.115511,0.115846,0.115511,0.115511,0.113165,0.114841,0.116516,0.113165,0.106463,0.114506,0.1141035
92286,0.115176,0.116516,0.112495,0.116851,0.114171,0.115176,0.11216,0.11149,0.114171,0.113835,0.1142041
92287,0.116181,0.11082,0.114171,0.114171,0.111155,0.118191,0.114841,0.11283,0.115511,0.114841,0.1142712
92288,0.115511,0.114171,0.116516,0.1135,0.116181,0.111825,0.117856,0.114506,0.11216,0.113835,0.1146061
92289,0.116181,0.114171,0.111825,0.114841,0.117186,0.114506,0.11216,0.115511,0.115846,0.118191,0.1150418
92290,0.115846,0.116181,0.114841,0.118191,0.115511,0.109814,0.114171,0.116181,0.116181,0.114841,0.1151758
92291,0.115846,0.114506,0.115846,0.114171,0.107804,0.113835,0.115176,0.115511,0.115176,0.116181,0.1144052
92292,0.115176,0.11283,0.115846,0.115511,0.112495,0.115176,0.117856,0.116516,0.11283,0.111155,0.1145391
92293,0.114841,0.116516,0.114506,0.114171,0.11216,0.114506,0.111825,0.115511,0.114841,0.114506,0.1143383
92294,0.115846,0.115511,0.115846,0.114841,0.116516,0.115176,0.115846,0.109144,0.115176,0.115176,0.1149078
92295,0.1135,0.116181,0.114841,0.115846,0.115511,0.114171,0.113165,0.114171,0.114171,0.115846,0.1147403
92296,0.114841,0.114506,0.113165,0.114506,0.115511,0.115846,0.116181,0.114841,0.114506,0.111825,0.1145728
92297,0.113165,0.114841,0.11283,0.114506,0.114841,0.118191,0.115176,0.117521,0.115511,0.115511,0.1152093
92298,0.117521,0.110485,0.116181,0.114841,0.1135,0.110149,0.113165,0.114171,0.113835,0.109814,0.1133662
92299,0.113165,0.110149,0.11082,0.116516,0.116516,0.117186,0.114841,0.113165,0.115176,0.115511,0.1143045
92300,0.116181,0.1135,0.114171,0.115511,0.117521,0.114506,0.11283,0.111825,0.116181,0.11283,0.1145056
92301,0.115511,0.116516,0.114841,0.115846,0.110149,0.117521,0.115846,0.114506,0.110485,0.115511,0.1146732
92302,0.111155,0.115176,0.114841,0.117186,0.113165,0.111825,0.111155,0.11216,0.115176,0.115846,0.1137685
92303,0.114171,0.11082,0.11216,0.116181,0.116516,0.114171,0.114506,0.115511,0.098755,0.114506,0.1127297
92304,0.11283,0.113835,0.103782,0.116181,0.113835,0.114841,0.117186,0.113835,0.115511,0.116181,0.1138017
92305,0.108474,0.117856,0.115846,0.115176,0.111155,0.115176,0.114841,0.111825,0.115846,0.11082,0.1137015
92306,0.11216,0.117856,0.115511,0.115511,0.11216,0.115846,0.113165,0.115846,0.11283,0.114841,0.1145726
92307,0.115511,0.115176,0.111155,0.096744,0.114171,0.1135,0.113835,0.107469,0.1135,0.114841,0.1115902
92308,0.114841,0.114841,0.110485,0.114841,0.113165,0.117521,0.115846,0.115176,0.115176,0.110485,0.1142377
92309,0.115846,0.115511,0.116181,0.112495,0.109814,0.115846,0.112495,0.114171,0.114171,0.113165,0.1139695
92310,0.117521,0.111155,0.115176,0.115511,0.1135,0.106798,0.11283,0.113165,0.11216,0.111825,0.1129641
92311,0.115176,0.114171,0.113835,0.11216,0.114506,0.114171,0.114841,0.116181,0.113835,0.114841,0.1143717
92312,0.114171,0.115846,0.117521,0.1135,0.116181,0.113835,0.116516,0.115846,0.115176,0.114171,0.1152763
92313,0.116181,0.115846,0.11283,0.116181,0.117186,0.116181,0.114506,0.114841,0.114841,0.11283,0.1151423
92314,0.115846,0.115846,0.115846,0.113165,0.116181,0.114171,0.116181,0.113835,0.11283,0.110149,0.114405
92315,0.113835,0.115176,0.117856,0.108809,0.114841,0.114506,0.115511,0.11283,0.115176,0.115176,0.1143716
92316,0.115846,0.115511,0.116181,0.117521,0.115511,0.116851,0.115511,0.116516,0.1135,0.115846,0.1158794
92317,0.115176,0.113835,0.116851,0.114841,0.116181,0.114841,0.114841,0.116851,0.113835,0.116516,0.1153768
92318,0.118191,0.116181,0.114841,0.115511,0.116851,0.115176,0.116181,0.11283,0.117856,0.114171,0.1157789
92319,0.113835,0.116181,0.117856,0.102107,0.115176,0.114841,0.115846,0.11082,0.115176,0.116851,0.1138689
92320,0.115511,0.115176,0.105793,0.116181,0.114841,0.116516,0.115846,0.115176,0.115176,0.114506,0.1144722
92321,0.114506,0.116181,0.115846,0.109479,0.115846,0.114841,0.117521,0.115511,0.11216,0.115176,0.1147067
92322,0.114841,0.117521,0.115176,0.116851,0.114841,0.111155,0.115846,0.115511,0.115511,0.115511,0.1152764
92323,0.112495,0.115511,0.114841,0.11149,0.114841,0.109479,0.114841,0.114506,0.116181,0.116516,0.1140701
92324,0.117521,0.114506,0.117521,0.114506,0.117521,0.1135,0.115176,0.114841,0.115846,0.114506,0.1155444
92325,0.115176,0.116516,0.115846,0.110485,0.115846,0.116181,0.116851,0.114841,0.116181,0.115176,0.1153099
92326,0.1135,0.115176,0.115176,0.106128,0.115511,0.116516,0.11283,0.117186,0.116181,0.11216,0.1140364
92327,0.115846,0.115846,0.116851,0.11149,0.114841,0.114506,0.109814,0.116851,0.115176,0.115176,0.1146397
92328,0.114506,0.113165,0.1135,0.114506,0.114506,0.115176,0.114841,0.115511,0.115511,0.115511,0.1146733
92329,0.115511,0.115176,0.1135,0.104453,0.117521,0.11283,0.115511,0.107469,0.115846,0.1135,0.1131317
92330,0.115846,0.115176,0.112495,0.096744,0.112495,0.115511,0.1135,0.114171,0.11149,0.100096,0.1107524
92331,0.1135,0.108474,0.115846,0.114506,0.115511,0.113835,0.116181,0.11283,0.107804,0.115511,0.1133998
92332,0.113835,0.114506,0.114841,0.11149,0.114171,0.112495,0.117521,0.115176,0.107804,0.114841,0.113668
92333,0.114171,0.115846,0.115511,0.115846,0.115176,0.103447,0.1135,0.113835,0.117186,0.115846,0.1140364
92334,0.116181,0.118191,0.107804,0.113835,0.114841,0.115176,0.115511,0.11283,0.114506,0.114841,0.1143716
92335,0.115511,0.117856,0.115511,0.117856,0.116181,0.115176,0.116181,0.112495,0.114841,0.115511,0.1157119
92336,0.114506,0.115846,0.116181,0.116516,0.115511,0.116181,0.108809,0.114506,0.115846,0.111825,0.1145727
92337,0.117186,0.11216,0.115176,0.114506,0.116181,0.11216,0.117521,0.110485,0.116181,0.115176,0.1146732
92338,0.099761,0.115846,0.114841,0.115511,0.116181,0.115511,0.114506,0.117186,0.115176,0.118191,0.114271
92339,0.114171,0.116851,0.115511,0.115846,0.118191,0.115176,0.115511,0.11149,0.115176,0.113165,0.1151088
92340,0.115846,0.112495,0.115176,0.115846,0.116181,0.115511,0.113835,0.111825,0.114506,0.115176,0.1146397
92341,0.11283,0.115176,0.114841,0.115846,0.115846,0.114171,0.117856,0.115511,0.11149,0.113165,0.1146732
92342,0.1135,0.115176,0.115511,0.115176,0.114506,0.117186,0.115511,0.113835,0.11283,0.115846,0.1149077
92343,0.115846,0.114171,0.115511,0.114841,0.115511,0.110485,0.115176,0.111825,0.117186,0.114841,0.1145393
92344,0.115176,0.11149,0.114841,0.117521,0.114171,0.115511,0.109479,0.114506,0.114841,0.111825,0.1139361
92345,0.109814,0.115846,0.114506,0.116181,0.11283,0.116851,0.114171,0.115176,0.115176,0.114841,0.1145392
92346,0.11082,0.115176,0.114841,0.115176,0.115846,0.114506,0.115511,0.115846,0.115511,0.114841,0.1148074
92347,0.11216,0.115511,0.106463,0.113835,0.114171,0.117521,0.114506,0.114841,0.115846,0.116851,0.1141705
92348,0.11283,0.114171,0.115846,0.113835,0.115846,0.116516,0.11283,0.115511,0.110485,0.115511,0.1143381
92349,0.118526,0.115511,0.110485,0.113165,0.111825,0.118191,0.115176,0.115511,0.115846,0.117186,0.1151422
92350,0.11149,0.114506,0.116516,0.114171,0.113165,0.114506,0.116181,0.11149,0.11283,0.114171,0.1139026
92351,0.115511,0.115176,0.109814,0.11216,0.116516,0.105123,0.116181,0.114841,0.115176,0.115511,0.1136009
92352,0.114506,0.115511,0.116181,0.116181,0.113165,0.117856,0.114841,0.11082,0.114841,0.114171,0.1148073
92353,0.116181,0.116851,0.114171,0.115846,0.114506,0.115846,0.1135,0.108139,0.114841,0.111825,0.1141706
92354,0.113835,0.109479,0.115511,0.110149,0.115846,0.116181,0.11283,0.115176,0.114841,0.117856,0.1141704
92355,0.115846,0.109144,0.11149,0.098755,0.114506,0.114171,0.11216,0.115846,0.112495,0.113835,0.1118248
92356,0.114841,0.114506,0.115846,0.115176,0.109479,0.1135,0.114171,0.117856,0.116181,0.11283,0.1144386
92357,0.113835,0.114841,0.116181,0.115511,0.114506,0.115511,0.115176,0.115511,0.11283,0.114506,0.1148408
92358,0.11283,0.115511,0.115846,0.111825,0.116181,0.115176,0.11082,0.115511,0.115176,0.114506,0.1143382
92359,0.114506,0.115846,0.115511,0.113835,0.114841,0.114171,0.117856,0.114506,0.110149,0.112495,0.1143716
92360,0.114171,0.115846,0.114506,0.11283,0.114841,0.11283,0.114841,0.103447,0.11283,0.114841,0.1130983
92361,0.11149,0.116181,0.114841,0.110485,0.117186,0.113835,0.115176,0.115846,0.117856,0.115846,0.1148742
92362,0.115176,0.115511,0.115846,0.11149,0.113165,0.115846,0.111825,0.110149,0.115176,0.116181,0.1140365
92363,0.113835,0.117186,0.116181,0.116851,0.114841,0.1135,0.113165,0.111825,0.109814,0.1135,0.1140698
92364,0.116181,0.100096,0.115846,0.114171,0.086688,0.114506,0.115176,0.114841,0.111155,0.117521,0.1106181
92365,0.115846,0.115511,0.116181,0.116516,0.115176,0.114841,0.113165,0.117856,0.110149,0.115846,0.1151087
