Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Average
91619,0.182153,0.18483,0.190854,0.1855,0.178136,0.192193,0.191523,0.185165,0.186169,0.171776,0.1848299
91620,0.170772,0.164746,0.182487,0.187842,0.175124,0.17914,0.177801,0.180144,0.192193,0.17278,0.1783029
91621,0.189181,0.185834,0.174119,0.181483,0.17981,0.183826,0.188177,0.188846,0.188177,0.165415,0.1824868
91622,0.177132,0.176797,0.19487,0.184161,0.173785,0.18483,0.18483,0.177467,0.177801,0.19052,0.1822193
91623,0.184496,0.18483,0.179475,0.179475,0.180814,0.17345,0.17914,0.175458,0.171441,0.183491,0.179207
91624,0.170772,0.178471,0.17981,0.172446,0.180479,0.183491,0.182153,0.170102,0.182822,0.183157,0.1783703
91625,0.177132,0.175458,0.171441,0.171441,0.173785,0.168763,0.170102,0.167759,0.169768,0.167759,0.1713408
91626,0.201227,0.17914,0.171441,0.178136,0.186838,0.188512,0.17345,0.182487,0.185834,0.175124,0.1822189
91627,0.181483,0.186838,0.19487,0.186169,0.17914,0.180479,0.180814,0.172446,0.186169,0.181149,0.1829557
91628,0.186504,0.1855,0.170772,0.16575,0.180814,0.175124,0.169768,0.171776,0.178806,0.157045,0.1741859
91629,0.168763,0.163407,0.179475,0.178471,0.174454,0.177467,0.178806,0.168763,0.177132,0.178806,0.1745544
91630,0.171107,0.17914,0.162067,0.171107,0.177132,0.173115,0.170772,0.176797,0.192862,0.158384,0.1732483
91631,0.175793,0.180814,0.17914,0.186504,0.185834,0.174789,0.169433,0.189516,0.172111,0.181818,0.1795752
91632,0.17345,0.163072,0.172111,0.176463,0.168428,0.174454,0.178136,0.171776,0.171776,0.177132,0.1726798
91633,0.160728,0.177801,0.159724,0.170437,0.188177,0.164411,0.173115,0.178136,0.17345,0.174119,0.1720098
91634,0.160059,0.17914,0.172446,0.180144,0.173785,0.173115,0.169433,0.175793,0.16575,0.174119,0.1723784
91635,0.176128,0.180144,0.183491,0.183826,0.180479,0.175793,0.17345,0.1855,0.174454,0.163072,0.1776337
91636,0.171107,0.173115,0.166085,0.166755,0.17345,0.17278,0.170102,0.171776,0.167424,0.170772,0.1703366
91637,0.165081,0.174454,0.188177,0.172446,0.17345,0.175124,0.172111,0.167424,0.182487,0.184161,0.1754915
91638,0.17981,0.179475,0.174119,0.184161,0.188512,0.177467,0.177801,0.187173,0.176128,0.187508,0.1812154
91639,0.182822,0.184161,0.172446,0.165415,0.18483,0.194201,0.160059,0.168428,0.19052,0.182822,0.1785704
91640,0.177467,0.17278,0.165415,0.171776,0.174119,0.166755,0.171107,0.177467,0.169098,0.16575,0.1711734
91641,0.17345,0.165415,0.176463,0.180144,0.173115,0.175124,0.188846,0.162402,0.17981,0.180144,0.1754913
91642,0.171776,0.177467,0.17981,0.170772,0.176797,0.173115,0.175458,0.177467,0.169433,0.164746,0.1736841
91643,0.182822,0.182153,0.181149,0.170102,0.177467,0.193197,0.195539,0.170102,0.178136,0.197881,0.1828548
91644,0.167089,0.17278,0.170437,0.171107,0.174119,0.17278,0.174119,0.169098,0.175458,0.167089,0.1714076
91645,0.184496,0.191189,0.181149,0.184161,0.192193,0.186504,0.178471,0.183826,0.187842,0.181149,0.185098
91646,0.184161,0.179475,0.185834,0.191189,0.181818,0.185834,0.197212,0.18985,0.1855,0.196208,0.1877081
91647,0.164076,0.166085,0.186504,0.170437,0.176797,0.175458,0.171107,0.170437,0.171107,0.163741,0.1715749
91648,0.178136,0.174454,0.16642,0.181483,0.177467,0.166085,0.158719,0.184496,0.176128,0.174119,0.1737507
91649,0.165081,0.17278,0.179475,0.165415,0.162402,0.178136,0.171776,0.160728,0.170772,0.168094,0.1694659
91650,0.170772,0.171776,0.171441,0.171441,0.185834,0.162067,0.180144,0.17278,0.168094,0.167089,0.1721438
91651,0.175793,0.185834,0.18985,0.193531,0.180144,0.180144,0.186169,0.186504,0.179475,0.177801,0.1835245
91652,0.174119,0.170772,0.177467,0.170102,0.180814,0.176463,0.183157,0.167424,0.16642,0.167759,0.1734497
91653,0.175793,0.172446,0.167424,0.169768,0.19052,0.165081,0.164411,0.170437,0.170772,0.170772,0.1717424
91654,0.161398,0.177467,0.167759,0.164411,0.176128,0.183157,0.167089,0.178806,0.185834,0.174119,0.1736168
91655,0.186504,0.177467,0.176128,0.176128,0.178806,0.174119,0.176463,0.171776,0.169098,0.18483,0.1771319
91656,0.160728,0.168763,0.172111,0.167424,0.171776,0.169768,0.172111,0.177467,0.177467,0.166085,0.17037
91657,0.177132,0.187842,0.170437,0.177467,0.181483,0.186504,0.169768,0.183157,0.176797,0.17278,0.1783367
91658,0.161398,0.169768,0.181149,0.182487,0.182153,0.17278,0.169098,0.176463,0.173785,0.167759,0.173684
91659,0.176128,0.17914,0.183491,0.190185,0.171107,0.179475,0.188846,0.19922,0.170772,0.180814,0.1819178
91660,0.178806,0.184161,0.168094,0.173115,0.181818,0.181483,0.178806,0.19052,0.194201,0.184161,0.1815165
91661,0.184161,0.179475,0.173115,0.174119,0.173785,0.184161,0.178806,0.161063,0.188177,0.185165,0.1782027
91662,0.168094,0.169768,0.175458,0.170772,0.175458,0.174119,0.173115,0.181483,0.189516,0.175124,0.1752907
91663,0.18483,0.191189,0.16642,0.178136,0.188846,0.180814,0.176128,0.175793,0.182822,0.185165,0.1810143
91664,0.17981,0.180144,0.174119,0.186838,0.176797,0.183157,0.187508,0.180814,0.170437,0.192862,0.1812486
91665,0.183157,0.1855,0.172446,0.168763,0.171776,0.188846,0.175124,0.164746,0.169098,0.197547,0.1777003
91666,0.185834,0.181818,0.185834,0.188512,0.186504,0.184161,0.190185,0.192862,0.178136,0.193866,0.1867712
91667,0.168428,0.168094,0.177467,0.170102,0.164411,0.175793,0.171441,0.165081,0.169433,0.164746,0.1694996
91668,0.16642,0.183491,0.189516,0.183157,0.188177,0.188177,0.176797,0.183826,0.18483,0.185834,0.1830225
91669,0.183491,0.174454,0.188512,0.19922,0.177132,0.182487,0.181149,0.187173,0.185834,0.183491,0.1842943
91670,0.182153,0.192862,0.18483,0.181149,0.184496,0.180479,0.17914,0.165081,0.182822,0.177132,0.1810144
91671,0.179475,0.162402,0.176797,0.17278,0.174789,0.174454,0.170437,0.170102,0.154366,0.177467,0.1713069
91672,0.163407,0.178471,0.173115,0.167424,0.174119,0.177801,0.165081,0.174789,0.175793,0.169768,0.1719768
91673,0.189516,0.182487,0.175124,0.175458,0.18483,0.177132,0.183826,0.190185,0.17914,0.182487,0.1820185
91674,0.17345,0.17345,0.17345,0.165415,0.166085,0.170102,0.167759,0.175124,0.179475,0.171107,0.1715417
91675,0.172446,0.170102,0.162067,0.177132,0.183157,0.17345,0.167759,0.184496,0.175458,0.167089,0.1733156
91676,0.178471,0.175793,0.170102,0.165415,0.176463,0.186169,0.169098,0.163741,0.181483,0.170437,0.1737172
91677,0.176463,0.1855,0.176463,0.182153,0.177132,0.173785,0.17981,0.185165,0.188512,0.182822,0.1807805
91678,0.165415,0.17981,0.184496,0.17345,0.170437,0.185834,0.186504,0.16575,0.172446,0.186504,0.1770646
91679,0.184161,0.186504,0.183491,0.196208,0.188512,0.1855,0.174119,0.187842,0.188177,0.178806,0.185332
91680,0.186169,0.171441,0.170437,0.186504,0.169768,0.180814,0.180479,0.175458,0.177132,0.176128,0.177433
91681,0.186169,0.176797,0.16642,0.182487,0.174454,0.180814,0.169768,0.177467,0.184161,0.17981,0.1778347
91682,0.169433,0.172446,0.179475,0.171441,0.188512,0.164076,0.184161,0.174454,0.18483,0.180144,0.1768972
91683,0.170772,0.179475,0.177801,0.168428,0.178806,0.168094,0.169433,0.176128,0.184161,0.174119,0.1747217
91684,0.166755,0.156375,0.169768,0.174119,0.165415,0.170437,0.176128,0.172111,0.168763,0.17981,0.1699681
91685,0.169098,0.191523,0.191189,0.190185,0.180144,0.183157,0.184496,0.1855,0.181149,0.181818,0.1838259
91686,0.17345,0.17981,0.178806,0.180814,0.17914,0.164746,0.180479,0.18985,0.178136,0.166085,0.1771316
91687,0.175458,0.157045,0.164746,0.176463,0.172446,0.170772,0.169098,0.174119,0.171441,0.167424,0.1699012
91688,0.171107,0.177801,0.182822,0.182153,0.184496,0.170437,0.166085,0.167759,0.174454,0.17278,0.1749894
91689,0.167089,0.147334,0.17914,0.174454,0.17345,0.174789,0.184161,0.169768,0.176463,0.178471,0.1725119
91690,0.186169,0.17278,0.168428,0.173785,0.173115,0.173785,0.161733,0.17914,0.170437,0.16642,0.1725792
91691,0.17914,0.181149,0.180814,0.172111,0.179475,0.18985,0.186504,0.17345,0.174119,0.193531,0.1810143
91692,0.17278,0.169098,0.180479,0.173785,0.174119,0.18483,0.188512,0.170102,0.163407,0.181149,0.1758261
91693,0.172446,0.170437,0.17345,0.171107,0.180814,0.17278,0.166755,0.186504,0.195204,0.195204,0.1784701
91694,0.181149,0.188846,0.186504,0.173785,0.17278,0.176797,0.189181,0.173785,0.171107,0.186169,0.1800103
91695,0.16575,0.178471,0.172111,0.160728,0.167424,0.162402,0.177467,0.168094,0.177801,0.169433,0.1699681
91696,0.180479,0.170772,0.171107,0.172111,0.171776,0.169768,0.172111,0.172111,0.167759,0.166755,0.1714749
91697,0.183157,0.168094,0.173115,0.183157,0.184161,0.184496,0.180144,0.172446,0.188177,0.170437,0.1787384
91698,0.181483,0.181483,0.180479,0.182487,0.185834,0.166755,0.180479,0.192862,0.184496,0.175458,0.1811816
91699,0.173115,0.174454,0.178806,0.168763,0.169768,0.174789,0.17345,0.168094,0.168094,0.175458,0.1724791
91700,0.171776,0.180814,0.169433,0.167089,0.17914,0.174454,0.163072,0.166755,0.163741,0.158384,0.1694658
91701,0.167759,0.171441,0.181483,0.164746,0.166755,0.174454,0.174789,0.158719,0.174789,0.171441,0.1706376
91702,0.175124,0.168763,0.163407,0.161733,0.170772,0.170102,0.17278,0.1855,0.166085,0.164411,0.1698677
91703,0.174789,0.167424,0.167424,0.187508,0.17981,0.17981,0.171441,0.175124,0.175793,0.177132,0.1756255
91704,0.170102,0.176128,0.170772,0.164746,0.164076,0.182822,0.166085,0.165081,0.175793,0.180144,0.1715749
91705,0.178806,0.176797,0.173785,0.176797,0.175458,0.165415,0.169433,0.183826,0.172446,0.169433,0.1742196
91706,0.170437,0.180814,0.180479,0.161398,0.178806,0.185834,0.176463,0.166085,0.185834,0.188846,0.1774996
91707,0.164746,0.182822,0.171107,0.173115,0.180479,0.175124,0.160728,0.177467,0.170772,0.164076,0.1720436
91708,0.170437,0.176797,0.182822,0.167424,0.172446,0.176797,0.180814,0.174789,0.162737,0.168094,0.1733157
91709,0.16575,0.172111,0.167089,0.171107,0.180144,0.173115,0.177132,0.17914,0.166755,0.169433,0.1721776
91710,0.168763,0.174454,0.177801,0.185165,0.171441,0.182153,0.193197,0.169768,0.174789,0.188512,0.1786043
91711,0.17345,0.181818,0.182153,0.177132,0.167424,0.166755,0.183157,0.176463,0.168763,0.177467,0.1754582
91712,0.170102,0.175124,0.182153,0.175458,0.188846,0.181483,0.180814,0.17278,0.172446,0.168763,0.1767969
91713,0.188177,0.185165,0.176797,0.181818,0.185834,0.181149,0.183157,0.179475,0.182487,0.178806,0.1822865
91714,0.184161,0.185165,0.168428,0.16575,0.18483,0.17278,0.169768,0.172111,0.188512,0.187173,0.1778678
91715,0.171441,0.175124,0.168428,0.174454,0.181483,0.174119,0.169098,0.174789,0.16642,0.161398,0.1716754
91716,0.195204,0.184496,0.188512,0.187508,0.184161,0.190854,0.186169,0.192193,0.165081,0.1855,0.1859678
91717,0.180814,0.186169,0.179475,0.182153,0.192862,0.182487,0.159389,0.17981,0.183491,0.182153,0.1808803
91718,0.168763,0.183826,0.1855,0.176797,0.176797,0.185165,0.187508,0.186169,0.176128,0.180144,0.1806797
91719,0.186504,0.18483,0.188846,0.192527,0.184161,0.176128,0.180479,0.182822,0.178806,0.182822,0.1837925
91720,0.17345,0.175124,0.177467,0.174789,0.171441,0.181483,0.178471,0.163072,0.175458,0.169098,0.1739853
91721,0.170102,0.177132,0.18483,0.180814,0.177801,0.188512,0.174119,0.185165,0.200224,0.176463,0.1815162
91722,0.1855,0.175124,0.174789,0.199889,0.172446,0.192193,0.176463,0.194201,0.181149,0.190854,0.1842608
91723,0.164411,0.171776,0.181818,0.164076,0.164076,0.171776,0.170437,0.169098,0.175124,0.178136,0.1710728
91724,0.181149,0.174454,0.166085,0.180479,0.189181,0.172446,0.17914,0.183157,0.183826,0.184161,0.1794078
91725,0.180479,0.169098,0.1855,0.180479,0.171441,0.167759,0.174454,0.182487,0.180144,0.177132,0.1768973
91726,0.193197,0.184161,0.164746,0.186504,0.168428,0.180814,0.176128,0.191858,0.176797,0.18483,0.1807463
91727,0.173115,0.166085,0.178136,0.173115,0.163407,0.179475,0.168763,0.163741,0.169098,0.168428,0.1703363
91728,0.166085,0.162067,0.162402,0.170437,0.172446,0.162067,0.167424,0.184496,0.171776,0.168763,0.1687963
91729,0.189516,0.182153,0.169768,0.16575,0.17981,0.176463,0.168428,0.167424,0.186504,0.177132,0.1762948
91730,0.167424,0.173115,0.185165,0.171776,0.162402,0.167089,0.17914,0.168763,0.160728,0.177467,0.1713069
91731,0.166755,0.168094,0.169098,0.154701,0.161733,0.15671,0.162737,0.16575,0.17278,0.164076,0.1642434
91732,0.162067,0.15738,0.165415,0.164076,0.164411,0.159724,0.172111,0.178471,0.170772,0.147669,0.1642096
91733,0.169098,0.169098,0.171441,0.156375,0.167089,0.161398,0.175793,0.163741,0.16575,0.171776,0.1671559
91734,0.167424,0.163407,0.150013,0.162737,0.180479,0.16642,0.156375,0.156041,0.17345,0.15738,0.1633726
91735,0.158384,0.154701,0.153697,0.152357,0.157045,0.158384,0.151687,0.146999,0.154366,0.159054,0.1546674
91736,0.15671,0.160059,0.166085,0.16575,0.163407,0.15671,0.15805,0.161063,0.163407,0.176128,0.1627369
91737,0.163741,0.161063,0.161733,0.166755,0.162737,0.160393,0.164076,0.170437,0.162737,0.152692,0.1626364
91738,0.148674,0.134607,0.153362,0.152692,0.15671,0.149678,0.149343,0.136281,0.14499,0.154701,0.1481038
91739,0.140971,0.152692,0.140636,0.139966,0.135947,0.149008,0.141975,0.147669,0.148004,0.153697,0.1450565
91740,0.135277,0.132262,0.145994,0.157045,0.155036,0.129917,0.135277,0.149008,0.160393,0.139296,0.1439505
91741,0.128577,0.14365,0.131927,0.133267,0.122212,0.136951,0.148674,0.145325,0.154701,0.140301,0.1385585
91742,0.134607,0.124222,0.126567,0.14231,0.119196,0.118191,0.123217,0.126567,0.130922,0.122547,0.1268346
91743,0.141641,0.121207,0.125227,0.137956,0.125897,0.132262,0.130252,0.123217,0.126567,0.136616,0.1300842
91744,0.131592,0.124892,0.120202,0.119867,0.138291,0.132597,0.120872,0.123552,0.137956,0.119531,0.1269352
91745,0.130252,0.14231,0.125897,0.136951,0.131592,0.135612,0.135612,0.130252,0.124892,0.145325,0.1338695
91746,0.126902,0.130922,0.139966,0.139966,0.133937,0.134607,0.135612,0.136281,0.139966,0.142645,0.1360804
91747,0.155371,0.153697,0.154701,0.152022,0.152692,0.156041,0.154031,0.146999,0.14231,0.149343,0.1517207
91748,0.14365,0.14298,0.143315,0.141641,0.150013,0.133267,0.134272,0.159389,0.138961,0.130922,0.141841
91749,0.152692,0.152692,0.146664,0.154701,0.168094,0.147669,0.151353,0.153362,0.168428,0.152022,0.1547677
91750,0.163741,0.157715,0.161733,0.176463,0.154031,0.152692,0.158384,0.155036,0.162737,0.164746,0.1607278
91751,0.155371,0.168428,0.160059,0.153697,0.168094,0.168428,0.136951,0.171776,0.158719,0.162067,0.160359
91752,0.181149,0.180814,0.177801,0.169433,0.167759,0.179475,0.180144,0.177132,0.171776,0.177132,0.1762615
91753,0.170437,0.164411,0.168094,0.166755,0.174119,0.185834,0.163741,0.152692,0.176463,0.168763,0.1691309
91754,0.173115,0.172111,0.163741,0.16575,0.16642,0.162067,0.159724,0.167089,0.167089,0.160728,0.1657834
91755,0.169098,0.168428,0.165081,0.172111,0.176128,0.165415,0.175124,0.171441,0.168428,0.165081,0.1696335
91756,0.172446,0.186169,0.185165,0.174119,0.178136,0.184161,0.174119,0.165415,0.177467,0.18483,0.1782027
91757,0.177801,0.186169,0.183826,0.174119,0.187508,0.170772,0.172111,0.186169,0.175458,0.177467,0.17914
91758,0.17345,0.169433,0.171107,0.163741,0.176128,0.167759,0.17278,0.174119,0.166085,0.159389,0.1693991
91759,0.160728,0.186504,0.180144,0.16575,0.176797,0.18483,0.1855,0.173785,0.178136,0.176128,0.1768302
91760,0.168763,0.17981,0.175458,0.174119,0.164746,0.167424,0.180479,0.176128,0.170102,0.163741,0.172077
91761,0.164411,0.167759,0.178806,0.161063,0.158719,0.168428,0.173785,0.161733,0.176463,0.175124,0.1686291
91762,0.178806,0.181483,0.181149,0.181149,0.181149,0.182487,0.177467,0.183826,0.185834,0.180814,0.1814164
91763,0.181483,0.162402,0.166085,0.17345,0.171776,0.164746,0.168428,0.173785,0.167424,0.168763,0.1698342
91764,0.154031,0.160728,0.166755,0.159054,0.165081,0.177801,0.168094,0.154366,0.175458,0.162067,0.1643435
91765,0.175793,0.184161,0.186838,0.181818,0.18985,0.177467,0.181149,0.182153,0.183826,0.175458,0.1818513
91766,0.162067,0.162067,0.159724,0.172446,0.170437,0.154701,0.168763,0.178806,0.160728,0.165081,0.165482
91767,0.172446,0.165081,0.171776,0.167759,0.176797,0.189516,0.189181,0.170772,0.164076,0.187508,0.1754912
91768,0.180479,0.181149,0.172111,0.171776,0.18483,0.176463,0.181483,0.171776,0.175124,0.174789,0.176998
91769,0.167089,0.183491,0.182153,0.187842,0.17345,0.177467,0.17914,0.17345,0.183826,0.181483,0.1789391
91770,0.162402,0.175793,0.165415,0.166755,0.166755,0.177801,0.163407,0.169098,0.177801,0.172111,0.1697338
91771,0.16575,0.171441,0.169433,0.164411,0.165415,0.175793,0.167089,0.171441,0.177801,0.16575,0.1694324
91772,0.167089,0.175458,0.175458,0.178471,0.185834,0.17914,0.180144,0.189181,0.181149,0.17345,0.1785374
91773,0.178136,0.181149,0.184496,0.181149,0.170102,0.175793,0.181483,0.17278,0.170102,0.185165,0.1780355
91774,0.171441,0.173785,0.163072,0.17278,0.177132,0.170772,0.174789,0.178136,0.17345,0.176797,0.1732154
91775,0.172111,0.169433,0.175793,0.164746,0.180814,0.171776,0.177801,0.188177,0.174789,0.167424,0.1742864
91776,0.167759,0.178136,0.17981,0.167424,0.167759,0.17981,0.183491,0.170772,0.17345,0.176463,0.1744874
91777,0.170772,0.165415,0.178136,0.173115,0.179475,0.170102,0.171776,0.178471,0.176797,0.173785,0.1737844
91778,0.167089,0.178136,0.173785,0.167424,0.171776,0.172111,0.162067,0.177467,0.186504,0.167759,0.1724118
91779,0.176797,0.170102,0.17345,0.184496,0.184496,0.17278,0.168094,0.177467,0.183157,0.178806,0.1769645
91780,0.168094,0.180479,0.195539,0.185165,0.187842,0.180814,0.180144,0.180814,0.180479,0.178806,0.1818176
91781,0.186838,0.188177,0.176463,0.178136,0.178806,0.17914,0.180814,0.17345,0.174454,0.201897,0.1818175
91782,0.18985,0.181483,0.180144,0.168763,0.17981,0.188512,0.164746,0.17981,0.191858,0.18985,0.1814826
91783,0.179475,0.182822,0.17914,0.185834,0.188177,0.181483,0.175793,0.18483,0.178471,0.174454,0.1810479
91784,0.168094,0.163407,0.171776,0.17278,0.170772,0.171776,0.170437,0.168763,0.185165,0.177132,0.1720102
91785,0.181149,0.186504,0.172111,0.167759,0.173785,0.172111,0.167089,0.168763,0.173785,0.178136,0.1741192
91786,0.174454,0.167759,0.169433,0.184496,0.171441,0.168763,0.174119,0.190185,0.170437,0.167424,0.1738511
91787,0.173785,0.161398,0.175458,0.175124,0.167089,0.180144,0.174789,0.172446,0.170772,0.170437,0.1721442
91788,0.17914,0.165415,0.172111,0.180814,0.178136,0.170772,0.161398,0.172111,0.183491,0.178136,0.1741524
91789,0.189181,0.183491,0.181149,0.1855,0.188512,0.178806,0.185165,0.185834,0.187173,0.186838,0.1851649
91790,0.176797,0.172446,0.170437,0.174119,0.170772,0.17278,0.168094,0.176128,0.167424,0.171441,0.1720438
91791,0.165415,0.185834,0.181483,0.169098,0.163407,0.185165,0.173785,0.168428,0.173785,0.168428,0.1734828
91792,0.185165,0.176797,0.175124,0.182487,0.183491,0.178806,0.182487,0.174119,0.178471,0.185165,0.1802112
91793,0.168094,0.183157,0.180814,0.166755,0.182822,0.175124,0.180814,0.16575,0.169098,0.159724,0.1732152
91794,0.176128,0.174454,0.164746,0.185165,0.168763,0.161733,0.171441,0.179475,0.168428,0.167089,0.1717422
91795,0.176797,0.186838,0.187173,0.171107,0.16642,0.184496,0.188177,0.162737,0.171441,0.176463,0.1771649
91796,0.187842,0.185165,0.17914,0.172111,0.185165,0.172111,0.16575,0.178471,0.181818,0.172111,0.1779684
91797,0.181483,0.176797,0.18985,0.185834,0.169098,0.176128,0.17981,0.181149,0.17981,0.181818,0.1801777
91798,0.171776,0.176463,0.186169,0.162067,0.173115,0.167759,0.17981,0.177801,0.162067,0.170772,0.1727799
91799,0.186838,0.180479,0.180814,0.164076,0.177467,0.182822,0.183491,0.182487,0.180814,0.179475,0.1798763
91800,0.170437,0.175458,0.167089,0.162067,0.160728,0.164746,0.17345,0.167424,0.178471,0.172446,0.1692316
91801,0.174454,0.169433,0.163741,0.171441,0.174454,0.170102,0.165081,0.163407,0.170437,0.164076,0.1686626
91802,0.187173,0.174789,0.187508,0.187173,0.181818,0.174119,0.182822,0.173785,0.185834,0.181149,0.181617
91803,0.163407,0.167089,0.176797,0.164746,0.176463,0.169768,0.177801,0.17914,0.180144,0.170102,0.1725457
91804,0.175458,0.170102,0.171107,0.183491,0.176463,0.166755,0.167089,0.170102,0.176128,0.174119,0.1730814
91805,0.162737,0.169768,0.162737,0.165415,0.171776,0.170437,0.165415,0.167759,0.184496,0.17345,0.169399
91806,0.184161,0.181483,0.166755,0.186504,0.178136,0.174454,0.183157,0.183826,0.180144,0.183826,0.1802446
91807,0.167089,0.163407,0.174454,0.181818,0.175793,0.170102,0.192862,0.185834,0.169098,0.177801,0.1758258
91808,0.167759,0.166085,0.153027,0.171441,0.161063,0.177801,0.167424,0.170437,0.17278,0.169433,0.167725
