Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Average
95504,-2.516038,-2.519106,-2.515015,-2.505469,-2.522174,-2.507856,-2.525924,-2.508197,-2.508878,-2.510924,-2.5139581
95505,-2.530355,-2.506151,-2.541264,-2.519106,-2.551831,-2.523878,-2.520128,-2.508538,-2.517401,-2.50206,-2.5220712
95506,-2.519447,-2.511265,-2.562738,-2.520469,-2.516719,-2.512288,-2.512969,-2.531378,-2.50956,-2.518424,-2.5215257
95507,-2.515697,-2.502401,-2.524219,-2.537173,-2.521151,-2.518083,-2.531378,-2.518083,-2.531037,-2.53206,-2.5231282
95508,-2.513651,-2.54774,-2.547058,-2.516378,-2.515015,-2.554558,-2.518765,-2.511947,-2.537173,-2.515015,-2.52773
95509,-2.527628,-2.503424,-2.523196,-2.512288,-2.547058,-2.524219,-2.534446,-2.51706,-2.549785,-2.528992,-2.5268096
95510,-2.516038,-2.505469,-2.518765,-2.523878,-2.546377,-2.516719,-2.525583,-2.519106,-2.533764,-2.512628,-2.5218327
95511,-2.512288,-2.551149,-2.51331,-2.512628,-2.514674,-2.520128,-2.516719,-2.504447,-2.525924,-2.505469,-2.5176736
95512,-2.518765,-2.532741,-2.514674,-2.531719,-2.515697,-2.50956,-2.528651,-2.522515,-2.523878,-2.511606,-2.5209806
95513,-2.506833,-2.514674,-2.515356,-2.517742,-2.526946,-2.5399,-2.511606,-2.522515,-2.518424,-2.53615,-2.5210146
95514,-2.536491,-2.511265,-2.502401,-2.522856,-2.512628,-2.540582,-2.509901,-2.536832,-2.528992,-2.532741,-2.5234689
95515,-2.510583,-2.50956,-2.51331,-2.512288,-2.518083,-2.520128,-2.537855,-2.560011,-2.533764,-2.514674,-2.5230256
95516,-2.582507,-2.557966,-2.521151,-2.526946,-2.503424,-2.512628,-2.517742,-2.54365,-2.52081,-2.534446,-2.532127
95517,-2.507174,-2.512628,-2.495583,-2.520128,-2.521151,-2.53206,-2.522515,-2.507515,-2.529673,-2.503424,-2.5151851
95518,-2.507174,-2.526605,-2.518765,-2.515697,-2.531037,-2.51706,-2.534446,-2.511265,-2.540582,-2.521833,-2.5224464
95519,-2.512969,-2.519106,-2.51706,-2.509219,-2.513651,-2.531037,-2.528992,-2.523196,-2.538537,-2.510924,-2.5204691
95520,-2.509219,-2.496605,-2.508878,-2.518424,-2.516719,-2.533082,-2.520128,-2.553876,-2.509219,-2.50956,-2.517571
95521,-2.518765,-2.506833,-2.526946,-2.50581,-2.504106,-2.533764,-2.535809,-2.528651,-2.516038,-2.534446,-2.5211168
95522,-2.548422,-2.535128,-2.516719,-2.518083,-2.536491,-2.509901,-2.514333,-2.510242,-2.513992,-2.488423,-2.5191734
95523,-2.526265,-2.50206,-2.519787,-2.506492,-2.533423,-2.519106,-2.516719,-2.501037,-2.550808,-2.507174,-2.5182871
95524,-2.508878,-2.509901,-2.499674,-2.510242,-2.518765,-2.502742,-2.525583,-2.501378,-2.49831,-2.503765,-2.5079238
95525,-2.512969,-2.512288,-2.52831,-2.512288,-2.505128,-2.513651,-2.511947,-2.523878,-2.497628,-2.511606,-2.5129693
95526,-2.519106,-2.512288,-2.513992,-2.506151,-2.545695,-2.514333,-2.518765,-2.508538,-2.501037,-2.506151,-2.5146056
95527,-2.504447,-2.521833,-2.500696,-2.506492,-2.500015,-2.52081,-2.510583,-2.526265,-2.509219,-2.503083,-2.5103443
95528,-2.506151,-2.492173,-2.51706,-2.508538,-2.514674,-2.507174,-2.507174,-2.53615,-2.508878,-2.530696,-2.5128668
95529,-2.488764,-2.495924,-2.516719,-2.524901,-2.542627,-2.510242,-2.521833,-2.524219,-2.518424,-2.562057,-2.520571
95530,-2.536832,-2.521492,-2.529333,-2.521833,-2.527969,-2.517401,-2.511947,-2.516378,-2.534105,-2.50581,-2.52231
95531,-2.520128,-2.520128,-2.507856,-2.517742,-2.51331,-2.520128,-2.507515,-2.52081,-2.508878,-2.512628,-2.5149123
95532,-2.515015,-2.525924,-2.514674,-2.554898,-2.519447,-2.524901,-2.510924,-2.512288,-2.531719,-2.516378,-2.5226168
95533,-2.515015,-2.51331,-2.501719,-2.515015,-2.52456,-2.52456,-2.50581,-2.508538,-2.504447,-2.530696,-2.514367
95534,-2.505128,-2.515356,-2.527969,-2.541264,-2.517401,-2.513992,-2.511265,-2.514333,-2.516378,-2.512628,-2.5175714
95535,-2.505128,-2.503765,-2.506833,-2.514674,-2.513651,-2.539559,-2.516719,-2.509901,-2.513992,-2.506151,-2.5130373
95536,-2.515697,-2.531037,-2.535809,-2.520128,-2.522515,-2.509219,-2.506833,-2.518424,-2.519447,-2.499333,-2.5178442
95537,-2.516378,-2.521151,-2.5399,-2.513651,-2.512628,-2.521833,-2.522515,-2.51331,-2.49831,-2.506833,-2.5166509
95538,-2.500356,-2.522515,-2.502401,-2.526605,-2.513992,-2.533082,-2.513992,-2.512288,-2.512628,-2.549785,-2.5187644
95539,-2.558307,-2.531719,-2.523196,-2.526265,-2.515356,-2.52456,-2.527969,-2.540582,-2.513992,-2.509219,-2.5271165
95540,-2.508538,-2.522856,-2.507856,-2.547399,-2.51331,-2.502742,-2.518424,-2.508878,-2.515697,-2.526265,-2.5171965
95541,-2.503424,-2.516719,-2.534787,-2.513992,-2.528651,-2.521492,-2.516719,-2.527287,-2.512969,-2.518424,-2.5194464
95542,-2.530355,-2.520128,-2.534787,-2.508197,-2.554898,-2.543991,-2.52081,-2.518424,-2.511265,-2.530014,-2.5272869
95543,-2.518765,-2.522856,-2.503765,-2.517401,-2.509901,-2.540241,-2.52081,-2.532741,-2.510924,-2.554558,-2.5231962
95544,-2.531719,-2.531037,-2.527628,-2.516378,-2.526946,-2.525242,-2.532741,-2.534105,-2.510583,-2.531037,-2.5267416
95545,-2.519447,-2.528651,-2.516378,-2.549104,-2.513651,-2.510924,-2.538537,-2.51331,-2.529333,-2.510583,-2.5229918
95546,-2.524901,-2.518765,-2.510583,-2.510242,-2.522515,-2.512628,-2.521833,-2.509219,-2.50581,-2.522515,-2.5159011
95547,-2.536832,-2.511947,-2.527628,-2.514674,-2.533423,-2.504787,-2.522515,-2.513992,-2.522515,-2.513992,-2.5202305
95548,-2.496265,-2.528992,-2.528992,-2.530355,-2.511606,-2.521492,-2.508538,-2.530696,-2.511606,-2.526946,-2.5195488
95549,-2.506833,-2.557625,-2.510924,-2.517401,-2.509219,-2.516378,-2.531719,-2.531378,-2.506151,-2.517742,-2.520537
95550,-2.511265,-2.532401,-2.511606,-2.541604,-2.525924,-2.545354,-2.527287,-2.518765,-2.510242,-2.523196,-2.5247644
95551,-2.515697,-2.521833,-2.529673,-2.5399,-2.50956,-2.512288,-2.51331,-2.520469,-2.511265,-2.50956,-2.5183555
95552,-2.538196,-2.507856,-2.545695,-2.515697,-2.541945,-2.522515,-2.539218,-2.521833,-2.508538,-2.525242,-2.5266735
95553,-2.547058,-2.540241,-2.500015,-2.506151,-2.506151,-2.504106,-2.504106,-2.535128,-2.529673,-2.525583,-2.5198212
95554,-2.522515,-2.512628,-2.541604,-2.524219,-2.512969,-2.50581,-2.492855,-2.49831,-2.508878,-2.528651,-2.5148439
95555,-2.505128,-2.522856,-2.510242,-2.52081,-2.515015,-2.505469,-2.520128,-2.503424,-2.524219,-2.515015,-2.5142306
95556,-2.530355,-2.517742,-2.531719,-2.510242,-2.539559,-2.523196,-2.501037,-2.558648,-2.511947,-2.510583,-2.5235028
95557,-2.519106,-2.509901,-2.510242,-2.518083,-2.509901,-2.543309,-2.507856,-2.527287,-2.501719,-2.553535,-2.5200939
95558,-2.507856,-2.51706,-2.526605,-2.509901,-2.526605,-2.518083,-2.521492,-2.522856,-2.521492,-2.517401,-2.5189351
95559,-2.510924,-2.505469,-2.532401,-2.507856,-2.509901,-2.524219,-2.503424,-2.537855,-2.519106,-2.516719,-2.5167874
95560,-2.50956,-2.512969,-2.521492,-2.493196,-2.532741,-2.50956,-2.503424,-2.521151,-2.507856,-2.511606,-2.5123555
95561,-2.518083,-2.510583,-2.556944,-2.510924,-2.52081,-2.501378,-2.518083,-2.504447,-2.526265,-2.502401,-2.5169918
95562,-2.499333,-2.523196,-2.534446,-2.511947,-2.510924,-2.502401,-2.51331,-2.535809,-2.535469,-2.520128,-2.5186963
95563,-2.508538,-2.520469,-2.512288,-2.516719,-2.503765,-2.532741,-2.526946,-2.52831,-2.513651,-2.542286,-2.5205713
95564,-2.50206,-2.516719,-2.503765,-2.517401,-2.511606,-2.510924,-2.497969,-2.493196,-2.522856,-2.516719,-2.5093215
95565,-2.500356,-2.519787,-2.531037,-2.513651,-2.504787,-2.494219,-2.511265,-2.504447,-2.543309,-2.525242,-2.51481
95566,-2.505128,-2.517742,-2.500356,-2.508538,-2.500356,-2.536832,-2.512969,-2.522174,-2.508878,-2.514674,-2.5127647
95567,-2.509219,-2.528992,-2.516378,-2.540923,-2.522856,-2.514674,-2.515356,-2.522856,-2.516719,-2.516038,-2.5204011
95568,-2.514333,-2.536832,-2.507856,-2.536832,-2.527628,-2.510242,-2.511606,-2.520469,-2.533764,-2.517401,-2.5216963
95569,-2.523537,-2.524219,-2.513992,-2.520128,-2.513651,-2.526946,-2.512969,-2.545013,-2.534787,-2.540582,-2.5255824
95570,-2.526946,-2.522856,-2.521833,-2.521833,-2.507856,-2.538537,-2.517742,-2.519787,-2.505469,-2.526946,-2.5209805
95571,-2.510242,-2.512969,-2.519106,-2.51331,-2.527287,-2.514674,-2.522856,-2.511606,-2.519447,-2.511606,-2.5163103
95572,-2.509219,-2.532401,-2.521492,-2.535128,-2.517401,-2.512969,-2.531378,-2.516038,-2.547399,-2.525583,-2.5249008
95573,-2.530014,-2.537173,-2.519106,-2.53615,-2.518083,-2.532741,-2.517742,-2.538196,-2.528651,-2.505128,-2.5262984
95574,-2.525924,-2.536832,-2.527628,-2.506492,-2.500356,-2.515356,-2.508197,-2.529333,-2.508197,-2.560352,-2.5218667
95575,-2.518765,-2.502742,-2.509901,-2.50581,-2.504787,-2.500356,-2.512969,-2.496605,-2.502742,-2.501719,-2.5056396
95576,-2.507856,-2.516719,-2.503083,-2.515356,-2.503424,-2.548422,-2.530355,-2.508878,-2.531719,-2.509219,-2.5175031
95577,-2.517742,-2.506833,-2.530014,-2.52081,-2.507856,-2.531037,-2.51706,-2.517401,-2.519447,-2.507174,-2.5175374
95578,-2.531037,-2.534787,-2.509219,-2.512628,-2.512288,-2.526265,-2.525924,-2.560693,-2.522856,-2.511606,-2.5247303
95579,-2.515015,-2.558648,-2.537514,-2.54774,-2.522515,-2.519106,-2.519106,-2.508878,-2.542627,-2.526946,-2.5298095
95580,-2.503765,-2.527287,-2.507515,-2.526946,-2.507856,-2.527628,-2.540923,-2.518083,-2.526605,-2.50206,-2.5188668
95581,-2.508538,-2.501037,-2.501037,-2.50956,-2.523537,-2.512288,-2.539559,-2.513651,-2.50956,-2.511947,-2.5130714
95582,-2.496946,-2.511265,-2.50956,-2.531719,-2.511947,-2.507856,-2.519787,-2.531719,-2.509901,-2.534105,-2.5164805
95583,-2.516378,-2.530355,-2.518424,-2.526265,-2.505128,-2.521151,-2.508538,-2.51706,-2.516719,-2.515015,-2.5175033
95584,-2.496946,-2.511265,-2.516038,-2.547399,-2.521492,-2.521833,-2.546718,-2.525924,-2.524901,-2.508197,-2.5220713
95585,-2.518083,-2.536491,-2.50956,-2.528992,-2.527969,-2.524901,-2.507515,-2.516378,-2.547399,-2.508538,-2.5225826
95586,-2.523537,-2.518765,-2.546718,-2.513992,-2.513651,-2.515015,-2.549785,-2.509219,-2.527628,-2.504447,-2.5222757
95587,-2.512628,-2.516378,-2.528992,-2.537855,-2.531037,-2.528992,-2.519787,-2.503424,-2.508538,-2.531719,-2.521935
95588,-2.510583,-2.532401,-2.510583,-2.531037,-2.521492,-2.528992,-2.509901,-2.498992,-2.531719,-2.508538,-2.5184238
95589,-2.521492,-2.541945,-2.529333,-2.501378,-2.512969,-2.514674,-2.506492,-2.523537,-2.506492,-2.531378,-2.518969
95590,-2.529333,-2.521492,-2.543991,-2.509901,-2.546036,-2.516378,-2.522515,-2.518424,-2.543991,-2.519447,-2.5271508
95591,-2.502742,-2.504787,-2.521151,-2.503424,-2.549785,-2.514333,-2.50956,-2.514674,-2.503424,-2.503424,-2.5127304
95592,-2.533082,-2.514333,-2.505128,-2.534446,-2.517401,-2.519447,-2.523537,-2.512969,-2.520128,-2.507856,-2.5188327
95593,-2.50581,-2.523196,-2.511606,-2.540923,-2.514333,-2.535809,-2.507856,-2.512288,-2.526605,-2.529333,-2.5207759
95594,-2.532401,-2.511947,-2.523196,-2.506151,-2.511947,-2.546718,-2.521833,-2.52456,-2.513992,-2.51331,-2.5206055
95595,-2.531037,-2.512288,-2.542286,-2.516038,-2.534105,-2.514333,-2.518765,-2.508538,-2.522856,-2.508878,-2.5209124
95596,-2.527969,-2.520128,-2.50956,-2.510583,-2.511265,-2.523878,-2.532401,-2.527287,-2.50581,-2.552512,-2.5221393
95597,-2.53206,-2.52456,-2.550467,-2.515356,-2.549785,-2.51706,-2.550467,-2.518765,-2.537855,-2.532401,-2.5328776
95598,-2.541945,-2.533764,-2.508197,-2.514674,-2.514674,-2.511606,-2.508878,-2.511265,-2.528992,-2.513651,-2.5187646
95599,-2.527287,-2.522856,-2.520469,-2.515356,-2.515356,-2.513992,-2.499674,-2.510924,-2.523878,-2.511606,-2.5161398
95600,-2.50956,-2.53615,-2.512969,-2.528992,-2.510924,-2.536832,-2.513651,-2.522515,-2.518424,-2.503765,-2.5193782
95601,-2.524219,-2.525924,-2.512288,-2.520128,-2.564102,-2.524219,-2.542627,-2.513651,-2.50206,-2.513992,-2.524321
95602,-2.501719,-2.505128,-2.537514,-2.531037,-2.508878,-2.51706,-2.521151,-2.524219,-2.52081,-2.515697,-2.5183213
95603,-2.520469,-2.511265,-2.533082,-2.527287,-2.537855,-2.514674,-2.529673,-2.508197,-2.544331,-2.508197,-2.523503
95604,-2.52081,-2.526605,-2.51331,-2.505469,-2.531037,-2.509901,-2.517401,-2.526265,-2.553194,-2.515015,-2.5219007
95605,-2.508878,-2.51331,-2.513651,-2.583871,-2.516378,-2.533423,-2.52081,-2.526605,-2.526265,-2.502401,-2.5245592
95606,-2.498651,-2.508878,-2.527287,-2.513651,-2.515356,-2.507515,-2.519106,-2.500356,-2.511265,-2.505469,-2.5107534
95607,-2.551831,-2.510242,-2.519447,-2.503083,-2.508538,-2.502742,-2.518083,-2.501719,-2.507515,-2.511606,-2.5134806
95608,-2.510924,-2.532741,-2.527287,-2.536491,-2.510924,-2.507856,-2.527287,-2.530014,-2.510583,-2.50956,-2.5203667
95609,-2.498992,-2.500696,-2.51706,-2.500356,-2.520469,-2.501378,-2.494219,-2.523537,-2.515356,-2.510924,-2.5082987
95610,-2.514674,-2.542286,-2.507174,-2.530696,-2.513651,-2.520128,-2.525924,-2.519447,-2.506492,-2.497628,-2.51781
95611,-2.531719,-2.52831,-2.500015,-2.505469,-2.516378,-2.52831,-2.535128,-2.533423,-2.510242,-2.538537,-2.5227531
95612,-2.507515,-2.510242,-2.497287,-2.515697,-2.510242,-2.507174,-2.511947,-2.504447,-2.520469,-2.531378,-2.5116398
95613,-2.506492,-2.513992,-2.499674,-2.495583,-2.511947,-2.498651,-2.518424,-2.511947,-2.536832,-2.532401,-2.5125943
95614,-2.500696,-2.517742,-2.543991,-2.522515,-2.514674,-2.507856,-2.517401,-2.524219,-2.51331,-2.496605,-2.5159009
95615,-2.506151,-2.504447,-2.504106,-2.489446,-2.500356,-2.491151,-2.509901,-2.499333,-2.510583,-2.491832,-2.5007306
95616,-2.496946,-2.510924,-2.500356,-2.532401,-2.523537,-2.51331,-2.519787,-2.516038,-2.504106,-2.515015,-2.513242
95617,-2.490128,-2.514333,-2.496605,-2.525242,-2.499333,-2.510242,-2.515697,-2.545013,-2.517401,-2.509219,-2.5123213
95618,-2.501037,-2.513651,-2.547058,-2.503765,-2.505128,-2.526946,-2.516038,-2.529333,-2.517742,-2.502401,-2.5163099
95619,-2.512288,-2.503765,-2.510924,-2.505469,-2.501378,-2.518083,-2.508538,-2.519447,-2.505469,-2.506151,-2.5091512
95620,-2.495924,-2.502742,-2.503424,-2.495583,-2.51331,-2.509219,-2.529333,-2.51706,-2.530355,-2.507174,-2.5104124
95621,-2.495583,-2.503083,-2.507856,-2.521833,-2.507515,-2.54365,-2.507174,-2.516378,-2.528992,-2.492514,-2.5124578
95622,-2.514333,-2.508197,-2.504787,-2.506492,-2.539218,-2.517742,-2.510242,-2.500696,-2.524219,-2.501378,-2.5127304
95623,-2.499674,-2.519106,-2.522856,-2.496265,-2.528651,-2.511947,-2.501719,-2.535128,-2.511606,-2.506492,-2.5133444
95624,-2.504787,-2.528992,-2.51331,-2.512288,-2.495242,-2.502401,-2.508878,-2.499674,-2.518765,-2.508197,-2.5092534
95625,-2.531719,-2.510924,-2.508197,-2.498651,-2.521151,-2.510583,-2.518424,-2.500356,-2.501378,-2.501378,-2.5102761
95626,-2.493196,-2.501378,-2.490128,-2.499333,-2.493537,-2.494901,-2.518424,-2.51706,-2.518424,-2.510924,-2.5037305
95627,-2.502742,-2.531037,-2.495583,-2.515697,-2.493878,-2.518765,-2.498651,-2.504787,-2.514333,-2.508197,-2.508367
95628,-2.494901,-2.516038,-2.501037,-2.527969,-2.505469,-2.52081,-2.512969,-2.548081,-2.504787,-2.495583,-2.5127644
95629,-2.508878,-2.525242,-2.503765,-2.514333,-2.497287,-2.514674,-2.494901,-2.515697,-2.507174,-2.506492,-2.5088443
95630,-2.498651,-2.534787,-2.508538,-2.520469,-2.505128,-2.515015,-2.508538,-2.496605,-2.501378,-2.492173,-2.5081282
95631,-2.489787,-2.531719,-2.515015,-2.535469,-2.516378,-2.529333,-2.524901,-2.525583,-2.513992,-2.502401,-2.5184578
95632,-2.502742,-2.502401,-2.510924,-2.525242,-2.498992,-2.513651,-2.515697,-2.507515,-2.526946,-2.507856,-2.5111966
95633,-2.507856,-2.503765,-2.502401,-2.512969,-2.508878,-2.522515,-2.512969,-2.500696,-2.522515,-2.523537,-2.5118101
95634,-2.496946,-2.51331,-2.499674,-2.498992,-2.506151,-2.542968,-2.515697,-2.503424,-2.512969,-2.508538,-2.5098669
95635,-2.513651,-2.533764,-2.534105,-2.505128,-2.509901,-2.495583,-2.513651,-2.503765,-2.529673,-2.519447,-2.5158668
95636,-2.515015,-2.517742,-2.539218,-2.505469,-2.533423,-2.512288,-2.511265,-2.501037,-2.509219,-2.512288,-2.5156964
95637,-2.49456,-2.515697,-2.500696,-2.506492,-2.487741,-2.497969,-2.493878,-2.525924,-2.501719,-2.507174,-2.503185
95638,-2.503765,-2.528992,-2.503765,-2.518083,-2.515697,-2.512288,-2.495242,-2.495583,-2.513651,-2.506151,-2.5093217
95639,-2.494901,-2.508878,-2.502742,-2.518765,-2.507515,-2.515015,-2.526265,-2.508878,-2.546036,-2.513992,-2.5142987
95640,-2.505128,-2.540241,-2.507174,-2.537514,-2.508878,-2.525924,-2.506833,-2.52081,-2.505128,-2.502742,-2.5160372
95641,-2.490469,-2.503083,-2.521833,-2.512288,-2.514674,-2.522174,-2.533423,-2.507856,-2.499674,-2.518424,-2.5123898
95642,-2.518765,-2.497628,-2.492514,-2.513651,-2.51331,-2.511947,-2.501719,-2.533423,-2.50581,-2.502742,-2.5091509
95643,-2.501037,-2.49831,-2.514333,-2.512288,-2.498651,-2.533423,-2.522515,-2.525924,-2.516719,-2.519447,-2.5142647
95644,-2.519447,-2.508197,-2.523196,-2.524901,-2.516038,-2.537514,-2.519106,-2.498992,-2.512628,-2.508538,-2.5168557
95645,-2.501378,-2.525583,-2.510242,-2.519787,-2.508197,-2.500356,-2.531719,-2.510924,-2.524901,-2.500696,-2.5133783
95646,-2.505128,-2.538537,-2.511606,-2.516038,-2.523196,-2.512969,-2.506833,-2.509219,-2.497969,-2.50956,-2.5131055
95647,-2.509219,-2.505469,-2.503083,-2.515697,-2.505128,-2.510242,-2.505469,-2.507174,-2.548081,-2.50581,-2.5115372
95648,-2.506151,-2.502742,-2.493196,-2.501719,-2.504447,-2.510583,-2.496265,-2.508878,-2.497287,-2.510242,-2.503151
95649,-2.501378,-2.506151,-2.547058,-2.50956,-2.523878,-2.505128,-2.549445,-2.511606,-2.522174,-2.500015,-2.5176393
95650,-2.503083,-2.515697,-2.499333,-2.511265,-2.543309,-2.526946,-2.508197,-2.553876,-2.526605,-2.526605,-2.5214916
95651,-2.556944,-2.507515,-2.504787,-2.498651,-2.497287,-2.50581,-2.500696,-2.525242,-2.514333,-2.519106,-2.5130371
95652,-2.523537,-2.510583,-2.531719,-2.506833,-2.507856,-2.493537,-2.502401,-2.499333,-2.488082,-2.523196,-2.5087077
95653,-2.502742,-2.505469,-2.497628,-2.535128,-2.52081,-2.510583,-2.501378,-2.508878,-2.495583,-2.507856,-2.5086055
95654,-2.503765,-2.503765,-2.490469,-2.538196,-2.503083,-2.500015,-2.508878,-2.508538,-2.526946,-2.511606,-2.5095261
95655,-2.507174,-2.517742,-2.497287,-2.545354,-2.515356,-2.536832,-2.515015,-2.524901,-2.516378,-2.511947,-2.5187986
95656,-2.501719,-2.516038,-2.502401,-2.522174,-2.511947,-2.530355,-2.503765,-2.508197,-2.511265,-2.50581,-2.5113671
95657,-2.498992,-2.494219,-2.51706,-2.510242,-2.503424,-2.512288,-2.518765,-2.508878,-2.522515,-2.503083,-2.5089466
95658,-2.506151,-2.514333,-2.519787,-2.530355,-2.532401,-2.510242,-2.499674,-2.515015,-2.519787,-2.507515,-2.515526
95659,-2.518083,-2.496605,-2.491151,-2.502401,-2.504787,-2.489446,-2.513992,-2.503083,-2.534787,-2.495242,-2.5049577
95660,-2.504106,-2.519447,-2.496946,-2.501378,-2.514674,-2.510924,-2.542627,-2.511606,-2.521151,-2.51331,-2.5136169
95661,-2.505128,-2.512628,-2.502401,-2.509901,-2.492855,-2.528651,-2.496265,-2.505469,-2.516038,-2.516378,-2.5085714
95662,-2.513992,-2.518424,-2.505469,-2.506151,-2.516719,-2.491832,-2.495583,-2.49081,-2.496605,-2.505128,-2.5040713
95663,-2.498992,-2.511606,-2.502401,-2.491832,-2.512628,-2.495583,-2.509219,-2.510583,-2.502742,-2.501037,-2.5036623
95664,-2.481945,-2.501719,-2.500356,-2.521833,-2.511947,-2.501719,-2.501037,-2.503765,-2.514333,-2.50581,-2.5044464
95665,-2.484673,-2.512628,-2.500696,-2.516719,-2.491151,-2.492173,-2.519106,-2.511606,-2.49831,-2.503083,-2.5030145
95666,-2.516378,-2.520469,-2.50956,-2.505128,-2.533082,-2.499333,-2.523537,-2.525583,-2.516719,-2.514333,-2.5164122
95667,-2.483309,-2.510924,-2.496265,-2.521492,-2.491151,-2.487741,-2.510583,-2.520128,-2.493196,-2.498651,-2.501344
95668,-2.493878,-2.517742,-2.495242,-2.486719,-2.499333,-2.483309,-2.508878,-2.512628,-2.508538,-2.499674,-2.5005941
95669,-2.482968,-2.511947,-2.496605,-2.49456,-2.500015,-2.522174,-2.524901,-2.501719,-2.530014,-2.518083,-2.5082986
95670,-2.495242,-2.495242,-2.506833,-2.488764,-2.480582,-2.489787,-2.480923,-2.495583,-2.484332,-2.511606,-2.4928894
95671,-2.500356,-2.491832,-2.539559,-2.501037,-2.511606,-2.495583,-2.520128,-2.502401,-2.508538,-2.493878,-2.5064918
95672,-2.495242,-2.540241,-2.49831,-2.517401,-2.505128,-2.489787,-2.500356,-2.490128,-2.500696,-2.495242,-2.5032531
95673,-2.513992,-2.500356,-2.51706,-2.497628,-2.496605,-2.506151,-2.514333,-2.496605,-2.495242,-2.497969,-2.5035941
95674,-2.523878,-2.513651,-2.512628,-2.492855,-2.52081,-2.533082,-2.519447,-2.518083,-2.544331,-2.520128,-2.5198893
95675,-2.508197,-2.494219,-2.489446,-2.52831,-2.502401,-2.507515,-2.50206,-2.502401,-2.510924,-2.497969,-2.5043442
95676,-2.508197,-2.539218,-2.498992,-2.516719,-2.504106,-2.505469,-2.496605,-2.49831,-2.501719,-2.489446,-2.5058781
95677,-2.497287,-2.495242,-2.491492,-2.493537,-2.520469,-2.491151,-2.506151,-2.496265,-2.500356,-2.48365,-2.49756
95678,-2.494219,-2.535809,-2.498651,-2.488423,-2.494901,-2.488423,-2.51331,-2.500015,-2.521492,-2.507856,-2.5043099
95679,-2.490469,-2.500696,-2.500696,-2.515356,-2.501378,-2.531719,-2.521151,-2.519447,-2.517742,-2.5399,-2.5138554
95680,-2.497969,-2.505469,-2.494901,-2.490469,-2.496946,-2.494901,-2.519787,-2.512288,-2.489446,-2.506833,-2.5009009
95681,-2.514333,-2.494219,-2.497628,-2.511947,-2.500356,-2.505128,-2.508878,-2.500356,-2.520128,-2.487059,-2.5040032
95682,-2.513992,-2.500015,-2.512969,-2.519447,-2.542968,-2.498651,-2.526946,-2.514333,-2.49081,-2.502401,-2.5122532
95683,-2.478195,-2.515356,-2.496265,-2.492173,-2.496265,-2.501037,-2.519106,-2.494219,-2.509901,-2.49456,-2.4997077
95684,-2.495583,-2.502401,-2.506151,-2.509901,-2.50581,-2.529333,-2.499674,-2.500696,-2.510924,-2.511606,-2.5072079
95685,-2.509219,-2.512288,-2.523537,-2.518083,-2.515015,-2.495924,-2.513992,-2.494901,-2.515015,-2.502401,-2.5100375
95686,-2.506151,-2.527628,-2.512288,-2.518765,-2.518424,-2.523878,-2.51706,-2.501378,-2.504787,-2.514333,-2.5144692
95687,-2.505128,-2.488423,-2.498992,-2.491151,-2.498992,-2.490128,-2.530014,-2.506492,-2.498992,-2.508878,-2.501719
95688,-2.481945,-2.512969,-2.512628,-2.503083,-2.519787,-2.538196,-2.524901,-2.497969,-2.510242,-2.519787,-2.5121507
95689,-2.515356,-2.519787,-2.508197,-2.499333,-2.503424,-2.500015,-2.495242,-2.549104,-2.506151,-2.546377,-2.5142986
